Linear regression parameters:
Intercept: 0.000730027
Slope: 0.978614
Correlation: 0.987177
Target-output data:
submatrix_0
-0.0189181 -0.0242841
-0.0192666 -0.0248922
-0.0194888 -0.0253638
-0.0195259 -0.0265896
-0.0195473 -0.0265896
-0.0195396 -0.0264887
-0.0194902 -0.0265732
-0.019413 -0.0255871
-0.0193141 -0.0252838
-0.0192239 -0.0254637
-0.019224 -0.02551
-0.0190089 -0.0254292
-0.0187913 -0.0252888
-0.0186699 -0.0243359
-0.0184424 -0.023369
-0.0183404 -0.024128
-0.01834 -0.0240318
-0.0182565 -0.0238819
-0.0182114 -0.0227704
-0.0182108 -0.0234325
-0.0180882 -0.0234403
-0.0180552 -0.0230629
-0.0180333 -0.0232499
-0.0180559 -0.0229898
-0.0180923 -0.0238656
-0.0181305 -0.0235962
-0.0181677 -0.0242433
-0.0182075 -0.0242339
-0.0183514 -0.0245321
-0.0183841 -0.0243179
-0.0183831 -0.0243179
-0.0184086 -0.0252388
-0.0184071 -0.0252243
-0.0184201 -0.0250998
-0.0184196 -0.0242685
-0.0184006 -0.0225848
-0.018426 -0.023427
-0.0185451 -0.0221999
-0.0188752 -0.0218833
-0.0190343 -0.0217918
-0.0194324 -0.0226771
-0.0199353 -0.0253186
-0.0201364 -0.0255461
-0.0204597 -0.0255424
-0.0207267 -0.0248327
-0.0208343 -0.0247115
-0.0209194 -0.0246458
-0.020921 -0.0234463
-0.0209995 -0.0235008
-0.0210951 -0.0224809
-0.0213881 -0.0259327
-0.0213925 -0.0258304
-0.0215395 -0.0284223
-0.0216619 -0.0277983
-0.0216645 -0.0278146
-0.0216684 -0.0276357
-0.0214438 -0.0302205
-0.0206424 -0.0259023
-0.0206494 -0.0248123
-0.0203457 -0.0249798
-0.0203522 -0.0249798
-0.0197421 -0.0238825
-0.0189946 -0.0212573
-0.0185479 -0.0222301
-0.0185792 -0.0227236
-0.0185799 -0.0227236
-0.0186242 -0.0223245
-0.018901 -0.0235682
-0.019041 -0.0239416
-0.0190415 -0.023877
-0.0191874 -0.0246544
-0.0193261 -0.0243435
-0.0193267 -0.0242776
-0.019745 -0.0246535
-0.0197474 -0.0246535
-0.0198721 -0.0253075
-0.0198739 -0.0252224
-0.0199825 -0.0255434
-0.0200748 -0.0255266
-0.020151 -0.0256563
-0.0201541 -0.0242393
-0.0202087 -0.024764
-0.0202109 -0.0239397
-0.0202594 -0.0239377
-0.0203127 -0.0240142
-0.0203164 -0.0242432
-0.0203375 -0.0237908
-0.0203574 -0.0246128
-0.0203587 -0.0246291
-0.0204171 -0.0261124
-0.0204047 -0.0256566
-0.020351 -0.0255393
-0.0203553 -0.0255566
-0.0203127 -0.0244327
-0.0201915 -0.0272516
-0.0201957 -0.0267126
-0.0200882 -0.0266873
-0.0199982 -0.0266194
-0.0200007 -0.0267312
-0.0197067 -0.0262268
-0.0195649 -0.0251728
-0.0192617 -0.0234228
-0.0191043 -0.0220348
-0.0190072 -0.0218614
-0.0190083 -0.0219229
-0.0189131 -0.0236387
-0.0188609 -0.0243186
-0.0188696 -0.0244631
-0.018794 -0.026413
-0.0187453 -0.0264186
-0.0187453 -0.0264186
-0.0182939 -0.0246847
-0.0181548 -0.0249745
-0.0181542 -0.0248625
-0.018016 -0.0239646
-0.0179635 -0.023905
-0.0177095 -0.0241154
-0.017321 -0.023344
-0.0173196 -0.0230563
-0.0173182 -0.0230003
-0.0171235 -0.0228895
-0.0170538 -0.0224115
-0.0169484 -0.0229445
-0.0169427 -0.0233105
-0.0169349 -0.0237542
-0.0169329 -0.0237603
-0.0169447 -0.0237603
-0.0169387 -0.0245711
-0.0169499 -0.0245711
-0.0169079 -0.0259644
-0.016845 -0.0256472
-0.0168402 -0.0256543
-0.0167508 -0.0246476
-0.0165625 -0.0240621
-0.0165599 -0.0240621
-0.0163869 -0.0237249
-0.016301 -0.0227968
-0.0162583 -0.0219369
-0.0162345 -0.0214248
-0.0162314 -0.0214091
-0.0162253 -0.0214246
-0.0162752 -0.0212259
-0.0162691 -0.0227083
-0.0164403 -0.0226846
-0.0164373 -0.0226479
-0.0164313 -0.0216007
-0.0165283 -0.0215791
-0.0166595 -0.0223079
-0.0167989 -0.0228515
-0.0167961 -0.0227691
-0.0167933 -0.0227691
-0.0169575 -0.0235732
-0.0174774 -0.0244082
-0.017585 -0.0235462
-0.0176289 -0.0235462
-0.0176242 -0.0247696
-0.0177226 -0.0247048
-0.0177918 -0.0242209
-0.0179635 -0.0232233
-0.0180649 -0.0238716
-0.0180633 -0.0246122
-0.0181233 -0.0245051
-0.0181044 -0.0246606
-0.0180848 -0.0240652
-0.0179679 -0.0262049
-0.0178156 -0.0256544
-0.0178142 -0.0256966
-0.0178113 -0.0256966
-0.0176963 -0.0252156
-0.0176933 -0.0252713
-0.0175586 -0.0245734
-0.0172404 -0.0246193
-0.0168193 -0.0245784
-0.0157073 -0.023666
-0.0156231 -0.0236632
-0.0155712 -0.0236676
-0.015524 -0.0224222
-0.0154938 -0.0224608
-0.0155627 -0.022456
-0.0155563 -0.0224411
-0.0157195 -0.0227954
-0.016191 -0.022663
-0.0163825 -0.0244039
-0.0164837 -0.0248333
-0.0164779 -0.0242526
-0.0168086 -0.0235812
-0.0171445 -0.026166
-0.0173117 -0.0261374
-0.0173049 -0.0261374
-0.017599 -0.0256088
-0.0176626 -0.0243571
-0.0177759 -0.028054
-0.0177263 -0.0277733
-0.0177247 -0.0277839
-0.0176354 -0.0263662
-0.0176322 0.338494
0.999664 1.0225
0.994637 0.999444
0.927667 0.789702
0.924714 0.749704
0.882802 0.735039
0.876373 0.723733
0.835296 0.69009
0.644186 0.596183
0.503566 0.50005
0.432407 0.464496
0.407821 0.410832
0.0694594 0.162769
-0.0702138 0.0373683
-0.29063 -0.191134
-0.29936 -0.245814
-0.351485 -0.264573
-0.435954 -0.339792
-0.445225 -0.341724
-0.509143 -0.394705
-0.616212 -0.51818
-0.713502 -0.693482
-0.723638 -0.691263
-0.771833 -0.815558
-0.792573 -0.814173
-0.819742 -0.88718
-0.883674 -0.909754
-0.896692 -0.919267
-0.907578 -0.931894
-0.953434 -0.937161
-0.955067 -0.924985
-0.971683 -0.909884
-0.94914 -0.910131
-0.774742 -0.698281
-0.762464 -0.712586
-0.783873 -0.701698
-0.751384 -0.709892
-0.673402 -0.686197
-0.714625 -0.677593
-0.547779 -0.523086
-0.557599 -0.535118
-0.500837 -0.471139
-0.510406 -0.489931
-0.449977 -0.46847
-0.47773 -0.450207
-0.404396 -0.432465
-0.413361 -0.38987
-0.422268 -0.40302
-0.365021 -0.356929
-0.373562 -0.367941
-0.252281 -0.214302
-0.00502928 -0.0319021
-0.0111231 -0.0500994
0.149059 0.123392
0.194899 0.186614
0.191539 0.17907
0.185098 0.173604
0.158959 0.163301
0.174502 0.177544
0.172059 0.172033
0.169712 0.172441
0.167462 0.1707
0.177323 0.141902
0.16045 0.153533
0.159636 0.146134
0.158407 0.14519
0.151595 0.130193
0.128621 0.120502
0.128905 0.119816
0.129291 0.109286
0.124179 0.113804
0.12592 0.0853789
0.0899754 0.0666227
0.092061 0.0569595
0.0827648 0.0312415
0.0869115 0.0286589
0.10729 0.0306556
0.108517 0.0329976
0.130656 0.0558061
0.164401 0.108646
0.179898 0.108143
0.188448 0.132133
0.196535 0.138373
0.213542 0.154455
0.307259 0.275963
0.36061 0.304991
