0 0 0 0 0 0 0 0 0.0929783
0 0 0 0 0 0 0 0 0.0929783
0 0 0 0 0 0 0 0 0.0925681
0.000991069 0 0 -0.00368299 0 0 -0.000280211 0.00278808 0.0925705
0.000991069 0.000991069 0 -0.00368299 -0.00368299 0 -0.000280211 0.00278808 0.0925729
0.000991069 0.000991069 0.000991069 -0.00368299 -0.00368299 -0.00368299 -0.000280211 0.00278808 0.0925753
0.000991069 0.000991069 0.000991069 -0.00368299 -0.00368299 -0.00368299 -0.000280211 0.00278808 0.0925777
0.000991069 0.000991069 0.000991069 -0.00368299 -0.00368299 -0.00368299 -0.000280211 0.00278808 0.0921644
0.000773928 0.000991069 0.000991069 -0.00380267 -0.00368299 -0.00368299 -7.54902e-05 0.00116871 0.0921664
0.000773928 0.000773928 0.000991069 -0.00380267 -0.00380267 -0.00368299 -7.54902e-05 0.00116871 0.0921684
0.000773928 0.000773928 0.000773928 -0.00380267 -0.00380267 -0.00380267 -7.54902e-05 0.00116871 0.0921704
0.000773928 0.000773928 0.000773928 -0.00380267 -0.00380267 -0.00380267 -7.54902e-05 0.00116871 0.0917744
0.000639527 0.000773928 0.000773928 -0.00387325 -0.00380267 -0.00380267 0.000135553 0.00216528 0.0917759
0.000639527 0.000639527 0.000773928 -0.00387325 -0.00387325 -0.00380267 0.000135553 0.00216528 0.0917775
0.000639527 0.000639527 0.000639527 -0.00387325 -0.00387325 -0.00387325 0.000135553 0.00216528 0.091779
0.000639527 0.000639527 0.000639527 -0.00387325 -0.00387325 -0.00387325 0.000135553 0.00216528 0.0915364
0.000639527 0.000639527 0.000639527 -0.00387325 -0.00387325 -0.00387325 0.000135553 0.00216528 0.0915376
0.000473779 0.000639527 0.000639527 -0.00390046 -0.00387325 -0.00387325 -1.53339e-05 0.00271264 0.0915389
0.000473779 0.000473779 0.000639527 -0.00390046 -0.00390046 -0.00387325 -1.53339e-05 0.00271264 0.0915402
0.000473779 0.000473779 0.000473779 -0.00390046 -0.00390046 -0.00390046 -1.53339e-05 0.00271264 0.0915415
0.000473779 0.000473779 0.000473779 -0.00390046 -0.00390046 -0.00390046 -1.53339e-05 0.00271264 0.0912775
0.000473779 0.000473779 0.000473779 -0.00390046 -0.00390046 -0.00390046 -1.53339e-05 0.00271264 0.0912784
0.000302394 0.000473779 0.000473779 -0.00387404 -0.00390046 -0.00390046 -0.000118232 0.00200262 0.0912794
0.000302394 0.000302394 0.000473779 -0.00387404 -0.00387404 -0.00390046 -0.000118232 0.00200262 0.0912803
0.000302394 0.000302394 0.000302394 -0.00387404 -0.00387404 -0.00387404 -0.000118232 0.00200262 0.0910397
0.000302394 0.000302394 0.000302394 -0.00387404 -0.00387404 -0.00387404 -0.000118232 0.00200262 0.0910403
0.000175764 0.000302394 0.000302394 -0.00381733 -0.00387404 -0.00387404 0.000350163 0.0034661 0.0910409
0.000175764 0.000175764 0.000302394 -0.00381733 -0.00381733 -0.00387404 0.000350163 0.0034661 0.0910415
0.000175764 0.000175764 0.000175764 -0.00381733 -0.00381733 -0.00381733 0.000350163 0.0034661 0.0910421
0.000175764 0.000175764 0.000175764 -0.00381733 -0.00381733 -0.00381733 0.000350163 0.0034661 0.0908866
0.000175764 0.000175764 0.000175764 -0.00381733 -0.00381733 -0.00381733 0.000350163 0.0034661 0.0908869
5.8103e-05 0.000175764 0.000175764 -0.003707 -0.00381733 -0.00381733 0.000573162 0.00379104 0.0908873
5.8103e-05 5.8103e-05 0.000175764 -0.003707 -0.003707 -0.00381733 0.000573162 0.00379104 0.0908876
5.8103e-05 5.8103e-05 5.8103e-05 -0.003707 -0.003707 -0.003707 0.000573162 0.00379104 0.0907774
-5.69353e-05 5.8103e-05 5.8103e-05 -0.00352427 -0.003707 -0.003707 0.00161496 0.00484577 0.0907775
-5.69353e-05 -5.69353e-05 5.8103e-05 -0.00352427 -0.00352427 -0.003707 0.00161496 0.00484577 0.0907777
-5.69353e-05 -5.69353e-05 -5.69353e-05 -0.00352427 -0.00352427 -0.00352427 0.00161496 0.00484577 0.0907778
-5.69353e-05 -5.69353e-05 -5.69353e-05 -0.00352427 -0.00352427 -0.00352427 0.00161496 0.00484577 0.0907147
-5.69353e-05 -5.69353e-05 -5.69353e-05 -0.00352427 -0.00352427 -0.00352427 0.00161496 0.00484577 0.0907146
-5.69353e-05 -5.69353e-05 -5.69353e-05 -0.00352427 -0.00352427 -0.00352427 0.00161496 0.00484577 0.0907145
-0.000144497 -5.69353e-05 -5.69353e-05 -0.00326492 -0.00352427 -0.00352427 0.00142104 0.00488095 0.0907144
-0.000144497 -0.000144497 -5.69353e-05 -0.00326492 -0.00326492 -0.00352427 0.00142104 0.00488095 0.0907143
-0.000144497 -0.000144497 -0.000144497 -0.00326492 -0.00326492 -0.00326492 0.00142104 0.00488095 0.0907383
-0.000144497 -0.000144497 -0.000144497 -0.00326492 -0.00326492 -0.00326492 0.00142104 0.00488095 0.090738
-0.000144497 -0.000144497 -0.000144497 -0.00326492 -0.00326492 -0.00326492 0.00142104 0.00488095 0.0907377
-0.000144497 -0.000144497 -0.000144497 -0.00326492 -0.00326492 -0.00326492 0.00142104 0.00488095 0.0907374
-0.000180815 -0.000144497 -0.000144497 -0.00292903 -0.00326492 -0.00326492 0.00147507 0.0050157 0.0908841
-0.000180815 -0.000180815 -0.000144497 -0.00292903 -0.00292903 -0.00326492 0.00147507 0.0050157 0.0908837
-0.000180815 -0.000180815 -0.000180815 -0.00292903 -0.00292903 -0.00292903 0.00147507 0.0050157 0.0908834
-0.000180815 -0.000180815 -0.000180815 -0.00292903 -0.00292903 -0.00292903 0.00147507 0.0050157 0.090883
-0.000180815 -0.000180815 -0.000180815 -0.00292903 -0.00292903 -0.00292903 0.00147507 0.0050157 0.0908827
-0.000189307 -0.000180815 -0.000180815 -0.00252576 -0.00292903 -0.00292903 0.00119701 0.00346728 0.0911115
-0.000189307 -0.000189307 -0.000180815 -0.00252576 -0.00252576 -0.00292903 0.00119701 0.00346728 0.0911107
-0.000189307 -0.000189307 -0.000189307 -0.00252576 -0.00252576 -0.00252576 0.00119701 0.00346728 0.0911107
-0.000170836 -0.000189307 -0.000189307 -0.00208516 -0.00252576 -0.00252576 0.000979155 0.0026343 0.0911104
-0.000170836 -0.000170836 -0.000189307 -0.00208516 -0.00208516 -0.00252576 0.000979155 0.0026343 0.0914021
-0.000167063 -0.000170836 -0.000170836 -0.00164895 -0.00208516 -0.00208516 0.000950627 0.00157261 0.0914017
-0.000167063 -0.000167063 -0.000170836 -0.00164895 -0.00164895 -0.00208516 0.000950627 0.00157261 0.0914014
-0.000167063 -0.000167063 -0.000167063 -0.00164895 -0.00164895 -0.00164895 0.000950627 0.00157261 0.0914011
-0.000167063 -0.000167063 -0.000167063 -0.00164895 -0.00164895 -0.00164895 0.000950627 0.00157261 0.0914007
-0.000138707 -0.000167063 -0.000167063 -0.00122488 -0.00164895 -0.00164895 0.00102688 0.00209877 0.0916678
-0.000138707 -0.000138707 -0.000167063 -0.00122488 -0.00122488 -0.00164895 0.00102688 0.00209877 0.0916674
-0.000138707 -0.000138707 -0.000138707 -0.00122488 -0.00122488 -0.00122488 0.00102688 0.00209877 0.0916671
-8.52219e-05 -0.000138707 -0.000138707 -0.000796068 -0.00122488 -0.00122488 0.000911292 0.00204851 0.0916668
-8.52219e-05 -8.52219e-05 -0.000138707 -0.000796068 -0.000796068 -0.00122488 0.000911292 0.00204851 0.0923011
-8.52219e-05 -8.52219e-05 -8.52219e-05 -0.000796068 -0.000796068 -0.000796068 0.000911292 0.00204851 0.0923009
-8.52219e-05 -8.52219e-05 -8.52219e-05 -0.000796068 -0.000796068 -0.000796068 0.000911292 0.00204851 0.0923007
-8.52219e-05 -8.52219e-05 -8.52219e-05 -0.000796068 -0.000796068 -0.000796068 0.000911292 0.00204851 0.0923006
-1.79047e-05 -8.52219e-05 -8.52219e-05 -0.000354324 -0.000796068 -0.000796068 0.000866289 0.000839528 0.0923004
-8.57372e-06 -1.79047e-05 -8.52219e-05 8.13369e-05 -0.000354324 -0.000796068 0.0009337 0.0014321 0.0926664
-8.57372e-06 -8.57372e-06 -1.79047e-05 8.13369e-05 8.13369e-05 -0.000354324 0.0009337 0.0014321 0.0929418
-8.57372e-06 -8.57372e-06 -8.57372e-06 8.13369e-05 8.13369e-05 8.13369e-05 0.0009337 0.0014321 0.0929418
-8.57372e-06 -8.57372e-06 -8.57372e-06 8.13369e-05 8.13369e-05 8.13369e-05 0.0009337 0.0014321 0.0929417
6.44272e-05 -8.57372e-06 -8.57372e-06 0.000494812 8.13369e-05 8.13369e-05 0.000666452 -0.00137462 0.0929417
6.44272e-05 6.44272e-05 -8.57372e-06 0.000494812 0.000494812 8.13369e-05 0.000666452 -0.00137462 0.0929417
6.44272e-05 6.44272e-05 6.44272e-05 0.000494812 0.000494812 0.000494812 0.000666452 -0.00137462 0.0932994
6.44272e-05 6.44272e-05 6.44272e-05 0.000494812 0.000494812 0.000494812 0.000666452 -0.00137462 0.0932995
6.44272e-05 6.44272e-05 6.44272e-05 0.000494812 0.000494812 0.000494812 0.000666452 -0.00137462 0.0932997
0.000145713 6.44272e-05 6.44272e-05 0.000850501 0.000494812 0.000494812 0.00111593 5.46983e-05 0.0932998
0.000145713 0.000145713 6.44272e-05 0.000850501 0.000850501 0.000494812 0.00111593 5.46983e-05 0.0936354
0.000145713 0.000145713 0.000145713 0.000850501 0.000850501 0.000850501 0.00111593 5.46983e-05 0.0936357
0.000145713 0.000145713 0.000145713 0.000850501 0.000850501 0.000850501 0.00111593 5.46983e-05 0.093636
0.000241599 0.000145713 0.000145713 0.00116527 0.000850501 0.000850501 -7.65817e-05 -0.00291327 0.0936363
0.000241599 0.000241599 0.000145713 0.00116527 0.00116527 0.000850501 -7.65817e-05 -0.00291327 0.0939695
0.000241599 0.000241599 0.000241599 0.00116527 0.00116527 0.00116527 -7.65817e-05 -0.00291327 0.09397
0.000241599 0.000241599 0.000241599 0.00116527 0.00116527 0.00116527 -7.65817e-05 -0.00291327 0.0939705
0.000346045 0.000241599 0.000241599 0.00140056 0.00116527 0.00116527 0.000359931 -0.00142459 0.0939709
0.000346045 0.000346045 0.000241599 0.00140056 0.00140056 0.00116527 0.000359931 -0.00142459 0.0939714
0.000346045 0.000346045 0.000346045 0.00140056 0.00140056 0.00140056 0.000359931 -0.00142459 0.09427
0.000346045 0.000346045 0.000346045 0.00140056 0.00140056 0.00140056 0.000359931 -0.00142459 0.0942706
0.000436449 0.000346045 0.000346045 0.00157733 0.00140056 0.00140056 0.000201901 -0.00134698 0.0942713
0.000462255 0.000436449 0.000346045 0.00172949 0.00157733 0.00140056 0.0001013 -0.00170986 0.094272
0.000462255 0.000462255 0.000436449 0.00172949 0.00172949 0.00157733 0.0001013 -0.00170986 0.0945146
0.000462255 0.000462255 0.000462255 0.00172949 0.00172949 0.00172949 0.0001013 -0.00170986 0.0945154
0.000462255 0.000462255 0.000462255 0.00172949 0.00172949 0.00172949 0.0001013 -0.00170986 0.0945163
0.000462255 0.000462255 0.000462255 0.00172949 0.00172949 0.00172949 0.0001013 -0.00170986 0.0945172
0.000550315 0.000462255 0.000462255 0.00186039 0.00172949 0.00172949 -0.000699167 -0.00382756 0.0946481
0.000550315 0.000550315 0.000462255 0.00186039 0.00186039 0.00172949 -0.000699167 -0.00382756 0.094649
0.000550315 0.000550315 0.000550315 0.00186039 0.00186039 0.00186039 -0.000699167 -0.00382756 0.09465
0.000550315 0.000550315 0.000550315 0.00186039 0.00186039 0.00186039 -0.000699167 -0.00382756 0.0946509
0.000622857 0.000550315 0.000550315 0.00192169 0.00186039 0.00186039 -0.000236575 -0.00248533 0.0946518
0.000622857 0.000622857 0.000550315 0.00192169 0.00192169 0.00186039 -0.000236575 -0.00248533 0.0950093
0.000622857 0.000622857 0.000622857 0.00192169 0.00192169 0.00192169 -0.000236575 -0.00248533 0.0950105
0.000622857 0.000622857 0.000622857 0.00192169 0.00192169 0.00192169 -0.000236575 -0.00248533 0.0950118
0.000622857 0.000622857 0.000622857 0.00192169 0.00192169 0.00192169 -0.000236575 -0.00248533 0.095013
0.000684304 0.000622857 0.000622857 0.00192774 0.00192169 0.00192169 -0.000537723 -0.0031086 0.0951102
0.000684304 0.000684304 0.000622857 0.00192774 0.00192774 0.00192169 -0.000537723 -0.0031086 0.0951116
0.000684304 0.000684304 0.000684304 0.00192774 0.00192774 0.00192774 -0.000537723 -0.0031086 0.0951129
0.000684304 0.000684304 0.000684304 0.00192774 0.00192774 0.00192774 -0.000537723 -0.0031086 0.0951143
0.000736921 0.000684304 0.000684304 0.00189751 0.00192774 0.00192774 -0.00101254 -0.00536263 0.0951157
0.000736921 0.000736921 0.000684304 0.00189751 0.00189751 0.00192774 -0.00101254 -0.00536263 0.0951779
0.000736921 0.000736921 0.000736921 0.00189751 0.00189751 0.00189751 -0.00101254 -0.00536263 0.0951794
0.000770424 0.000736921 0.000736921 0.00179349 0.00189751 0.00189751 -0.000237033 -0.00311069 0.0951809
0.000770424 0.000770424 0.000736921 0.00179349 0.00179349 0.00189751 -0.000237033 -0.00311069 0.0951823
0.000770424 0.000770424 0.000770424 0.00179349 0.00179349 0.00179349 -0.000237033 -0.00311069 0.0951717
0.000770424 0.000770424 0.000770424 0.00179349 0.00179349 0.00179349 -0.000237033 -0.00311069 0.0951733
0.000770424 0.000770424 0.000770424 0.00179349 0.00179349 0.00179349 -0.000237033 -0.00311069 0.0951748
0.000770424 0.000770424 0.000770424 0.00179349 0.00179349 0.00179349 -0.000237033 -0.00311069 0.0951764
0.000787026 0.000770424 0.000770424 0.0016307 0.00179349 0.00179349 -0.000197873 -0.00410837 0.0951779
0.000787026 0.000787026 0.000770424 0.0016307 0.0016307 0.00179349 -0.000197873 -0.00410837 0.0951067
0.000787026 0.000787026 0.000787026 0.0016307 0.0016307 0.0016307 -0.000197873 -0.00410837 0.0951083
0.000787026 0.000787026 0.000787026 0.0016307 0.0016307 0.0016307 -0.000197873 -0.00410837 0.0951098
0.000787026 0.000787026 0.000787026 0.0016307 0.0016307 0.0016307 -0.000197873 -0.00410837 0.0951114
0.000794521 0.000787026 0.000787026 0.00142025 0.0016307 0.0016307 -0.000131891 -0.00111195 0.095113
0.000794521 0.000794521 0.000787026 0.00142025 0.00142025 0.0016307 -0.000131891 -0.00111195 0.0949996
0.000794521 0.000794521 0.000794521 0.00142025 0.00142025 0.00142025 -0.000131891 -0.00111195 0.0950011
0.000798456 0.000794521 0.000794521 0.00121202 0.00142025 0.00142025 -0.000138333 -0.00203668 0.0950027
0.000798456 0.000798456 0.000794521 0.00121202 0.00121202 0.00142025 -0.000138333 -0.00203668 0.0950043
0.000798456 0.000798456 0.000798456 0.00121202 0.00121202 0.00121202 -0.000138333 -0.00203668 0.0948869
0.000798456 0.000798456 0.000798456 0.00121202 0.00121202 0.00121202 -0.000138333 -0.00203668 0.0948885
0.000798456 0.000798456 0.000798456 0.00121202 0.00121202 0.00121202 -0.000138333 -0.00203668 0.0948901
0.000801352 0.000798456 0.000798456 0.00100367 0.00121202 0.00121202 -7.1372e-06 -0.00134805 0.0948917
0.000801352 0.000801352 0.000798456 0.00100367 0.00100367 0.00121202 -7.1372e-06 -0.00134805 0.0948933
0.000801352 0.000801352 0.000801352 0.00100367 0.00100367 0.00100367 -7.1372e-06 -0.00134805 0.0947742
0.000801352 0.000801352 0.000801352 0.00100367 0.00100367 0.00100367 -7.1372e-06 -0.00134805 0.0947758
0.000801352 0.000801352 0.000801352 0.00100367 0.00100367 0.00100367 -7.1372e-06 -0.00134805 0.0947774
0.000803826 0.000801352 0.000801352 0.000793773 0.00100367 0.00100367 0.000104651 -0.000276816 0.094779
0.000803826 0.000803826 0.000801352 0.000793773 0.000793773 0.00100367 0.000104651 -0.000276816 0.0947806
0.000803826 0.000803826 0.000803826 0.000793773 0.000793773 0.000793773 0.000104651 -0.000276816 0.09466
0.000803826 0.000803826 0.000803826 0.000793773 0.000793773 0.000793773 0.000104651 -0.000276816 0.0946616
0.000803826 0.000803826 0.000803826 0.000793773 0.000793773 0.000793773 0.000104651 -0.000276816 0.0946632
0.000807185 0.000803826 0.000803826 0.000416415 0.000793773 0.000793773 -0.000454018 -0.000109337 0.0946648
0.000807185 0.000807185 0.000803826 0.000416415 0.000416415 0.000793773 -0.000454018 -0.000109337 0.0945519
0.000807185 0.000807185 0.000807185 0.000416415 0.000416415 0.000416415 -0.000454018 -0.000109337 0.0945536
0.000800455 0.000807185 0.000807185 0.000254091 0.000416415 0.000416415 -0.000373171 0.000800175 0.0945568
0.000800455 0.000800455 0.000807185 0.000254091 0.000254091 0.000416415 -0.000373171 0.000800175 0.0945568
0.000800455 0.000800455 0.000800455 0.000254091 0.000254091 0.000254091 -0.000373171 0.000800175 0.094344
0.000800455 0.000800455 0.000800455 0.000254091 0.000254091 0.000254091 -0.000373171 0.000800175 0.0943456
0.000800455 0.000800455 0.000800455 0.000254091 0.000254091 0.000254091 -0.000373171 0.000800175 0.0943472
0.000800455 0.000800455 0.000800455 0.000254091 0.000254091 0.000254091 -0.000373171 0.000800175 0.0943488
0.000800455 0.000800455 0.000800455 0.000254091 0.000254091 0.000254091 -0.000373171 0.000800175 0.0943504
0.000786066 0.000800455 0.000800455 9.4552e-05 0.000254091 0.000254091 -0.000370271 0.00193759 0.0942347
0.000786066 0.000786066 0.000800455 9.4552e-05 9.4552e-05 0.000254091 -0.000370271 0.00193759 0.0942363
0.000786066 0.000786066 0.000786066 9.4552e-05 9.4552e-05 9.4552e-05 -0.000370271 0.00193759 0.0942378
0.000765828 0.000786066 0.000786066 -2.34307e-05 9.4552e-05 9.4552e-05 -0.000186595 0.000759279 0.0941382
0.000765828 0.000765828 0.000786066 -2.34307e-05 -2.34307e-05 9.4552e-05 -0.000186595 0.000759279 0.0941398
0.000765828 0.000765828 0.000765828 -2.34307e-05 -2.34307e-05 -2.34307e-05 -0.000186595 0.000759279 0.0941413
0.000765828 0.000765828 0.000765828 -2.34307e-05 -2.34307e-05 -2.34307e-05 -0.000186595 0.000759279 0.0941428
0.000765828 0.000765828 0.000765828 -2.34307e-05 -2.34307e-05 -2.34307e-05 -0.000186595 0.000759279 0.0941443
0.000744104 0.000765828 0.000765828 -9.94343e-05 -2.34307e-05 -2.34307e-05 0.000569113 0.00226115 0.0941459
0.000744104 0.000744104 0.000765828 -9.94343e-05 -9.94343e-05 -2.34307e-05 0.000569113 0.00226115 0.0940692
0.000744104 0.000744104 0.000744104 -9.94343e-05 -9.94343e-05 -9.94343e-05 0.000569113 0.00226115 0.0940707
0.000744104 0.000744104 0.000744104 -9.94343e-05 -9.94343e-05 -9.94343e-05 0.000569113 0.00226115 0.0940722
0.000744104 0.000744104 0.000744104 -9.94343e-05 -9.94343e-05 -9.94343e-05 0.000569113 0.00226115 0.0940736
0.00073182 0.000744104 0.000744104 -0.000160858 -9.94343e-05 -9.94343e-05 0.000485162 0.00201236 0.0940322
0.00073182 0.00073182 0.000744104 -0.000160858 -0.000160858 -9.94343e-05 0.000485162 0.00201236 0.0940337
0.00073182 0.00073182 0.00073182 -0.000160858 -0.000160858 -0.000160858 0.000485162 0.00201236 0.0940352
0.00073182 0.00073182 0.00073182 -0.000160858 -0.000160858 -0.000160858 0.000485162 0.00201236 0.0940366
0.00073182 0.00073182 0.00073182 -0.000160858 -0.000160858 -0.000160858 0.000485162 0.00201236 0.0940381
0.000732488 0.00073182 0.00073182 -0.000166165 -0.000160858 -0.000160858 0.00045215 0.00162139 0.0940271
0.000732488 0.000732488 0.00073182 -0.000166165 -0.000166165 -0.000160858 0.00045215 0.00162139 0.0940286
0.000732488 0.000732488 0.000732488 -0.000166165 -0.000166165 -0.000166165 0.00045215 0.00162139 0.0940301
0.000732488 0.000732488 0.000732488 -0.000166165 -0.000166165 -0.000166165 0.00045215 0.00162139 0.0940315
0.000740939 0.000732488 0.000732488 -0.000151197 -0.000166165 -0.000166165 0.00023603 0.000873928 0.0940308
0.000740939 0.000740939 0.000732488 -0.000151197 -0.000151197 -0.000166165 0.00023603 0.000873928 0.0940323
0.000740939 0.000740939 0.000740939 -0.000151197 -0.000151197 -0.000151197 0.00023603 0.000873928 0.0940338
0.000754768 0.000740939 0.000740939 -0.000127456 -0.000151197 -0.000151197 -0.000370466 0.00103732 0.0940352
0.000754768 0.000754768 0.000740939 -0.000127456 -0.000127456 -0.000151197 -0.000370466 0.00103732 0.0940367
0.000754768 0.000754768 0.000754768 -0.000127456 -0.000127456 -0.000127456 -0.000370466 0.00103732 0.0940948
0.000754768 0.000754768 0.000754768 -0.000127456 -0.000127456 -0.000127456 -0.000370466 0.00103732 0.0940963
0.000754768 0.000754768 0.000754768 -0.000127456 -0.000127456 -0.000127456 -0.000370466 0.00103732 0.0940979
0.000754768 0.000754768 0.000754768 -0.000127456 -0.000127456 -0.000127456 -0.000370466 0.00103732 0.0940994
0.000761971 0.000754768 0.000754768 -0.000108293 -0.000127456 -0.000127456 -0.00130335 -0.00187662 0.0941232
0.000761971 0.000761971 0.000754768 -0.000108293 -0.000108293 -0.000127456 -0.00130335 -0.00187662 0.0941247
0.000761971 0.000761971 0.000761971 -0.000108293 -0.000108293 -0.000108293 -0.00130335 -0.00187662 0.0941262
0.000761971 0.000761971 0.000761971 -0.000108293 -0.000108293 -0.000108293 -0.00130335 -0.00187662 0.0941278
0.000744099 0.000761971 0.000761971 -0.000129503 -0.000108293 -0.000108293 -0.00148246 -0.00244228 0.0940897
0.000744099 0.000744099 0.000761971 -0.000129503 -0.000129503 -0.000108293 -0.00148246 -0.00244228 0.0940912
0.000744099 0.000744099 0.000744099 -0.000129503 -0.000129503 -0.000129503 -0.00148246 -0.00244228 0.0940927
0.000744099 0.000744099 0.000744099 -0.000129503 -0.000129503 -0.000129503 -0.00148246 -0.00244228 0.0940942
0.000715575 0.000744099 0.000744099 -0.000190322 -0.000129503 -0.000129503 -0.000831265 -0.000278523 0.0940163
0.000702293 0.000715575 0.000744099 -0.000252821 -0.000190322 -0.000129503 -0.000858358 -0.000941622 0.0940178
