0 0 0 0 0 0 0 0 0.0567868
0 0 0 0 0 0 0 0 0.0567868
0 0 0 0 0 0 0 0 0.0566714
-0.00156408 0 0 -0.00254582 0 0 0.00115312 0.00407016 0.0566685
-0.00156408 -0.00156408 0 -0.00254582 -0.00254582 0 0.00115312 0.00407016 0.0566657
-0.00156408 -0.00156408 -0.00156408 -0.00254582 -0.00254582 -0.00254582 0.00115312 0.00407016 0.0566628
-0.00156408 -0.00156408 -0.00156408 -0.00254582 -0.00254582 -0.00254582 0.00115312 0.00407016 0.0566599
-0.00156408 -0.00156408 -0.00156408 -0.00254582 -0.00254582 -0.00254582 0.00115312 0.00407016 0.0564943
-0.00172224 -0.00156408 -0.00156408 -0.00254012 -0.00254582 -0.00254582 0.000659128 0.00379686 0.0564912
-0.00172224 -0.00172224 -0.00156408 -0.00254012 -0.00254012 -0.00254582 0.000659128 0.00379686 0.0564881
-0.00172224 -0.00172224 -0.00172224 -0.00254012 -0.00254012 -0.00254012 0.000659128 0.00379686 0.0564849
-0.00172224 -0.00172224 -0.00172224 -0.00254012 -0.00254012 -0.00254012 0.000659128 0.00379686 0.0562477
-0.00183158 -0.00172224 -0.00172224 -0.00256688 -0.00254012 -0.00254012 0.00105921 0.00456228 0.0562442
-0.00183158 -0.00183158 -0.00172224 -0.00256688 -0.00256688 -0.00254012 0.00105921 0.00456228 0.0562408
-0.00183158 -0.00183158 -0.00183158 -0.00256688 -0.00256688 -0.00256688 0.00105921 0.00456228 0.0562373
-0.00183158 -0.00183158 -0.00183158 -0.00256688 -0.00256688 -0.00256688 0.00105921 0.00456228 0.0560536
-0.00183158 -0.00183158 -0.00183158 -0.00256688 -0.00256688 -0.00256688 0.00105921 0.00456228 0.0560499
-0.00198869 -0.00183158 -0.00183158 -0.00263103 -0.00256688 -0.00256688 0.001133 0.0047137 0.0560463
-0.00198869 -0.00198869 -0.00183158 -0.00263103 -0.00263103 -0.00256688 0.001133 0.0047137 0.0560426
-0.00198869 -0.00198869 -0.00198869 -0.00263103 -0.00263103 -0.00263103 0.001133 0.0047137 0.0560389
-0.00198869 -0.00198869 -0.00198869 -0.00263103 -0.00263103 -0.00263103 0.001133 0.0047137 0.0557608
