0.00378516 0.00378516 0.00378516 -0.00950368 -0.00950368 -0.00950368 0.325766 0.32576 0.325767
0.00345599 0.00378516 0.00378516 -0.00933862 -0.00950368 -0.00950368 0.325767 0.325766 0.325767
0.00345599 0.00345599 0.00378516 -0.00933862 -0.00933862 -0.00950368 0.325767 0.325766 0.325767
0.00345599 0.00345599 0.00345599 -0.00933862 -0.00933862 -0.00933862 0.325767 0.325767 0.325767
0.00345599 0.00345599 0.00345599 -0.00933862 -0.00933862 -0.00933862 0.325767 0.325767 0.325759
0.00345599 0.00345599 0.00345599 -0.00933862 -0.00933862 -0.00933862 0.325767 0.325767 0.325759
0.00310527 0.00345599 0.00345599 -0.00894065 -0.00933862 -0.00933862 0.325759 0.325767 0.325759
0.00310527 0.00310527 0.00345599 -0.00894065 -0.00894065 -0.00933862 0.325759 0.325759 0.325759
0.00310527 0.00310527 0.00310527 -0.00894065 -0.00894065 -0.00894065 0.325759 0.325759 0.325759
0.00310527 0.00310527 0.00310527 -0.00894065 -0.00894065 -0.00894065 0.325759 0.325759 0.325759
0.00268765 0.00310527 0.00310527 -0.00852279 -0.00894065 -0.00894065 0.325759 0.325759 0.32576
0.00268765 0.00268765 0.00310527 -0.00852279 -0.00852279 -0.00894065 0.32576 0.325759 0.32576
0.00268765 0.00268765 0.00268765 -0.00852279 -0.00852279 -0.00852279 0.32576 0.32576 0.325757
0.00268765 0.00268765 0.00268765 -0.00852279 -0.00852279 -0.00852279 0.325757 0.32576 0.325757
0.00216183 0.00268765 0.00268765 -0.00830779 -0.00852279 -0.00852279 0.325757 0.325757 0.325757
0.00216183 0.00216183 0.00268765 -0.00830779 -0.00830779 -0.00852279 0.325757 0.325757 0.325758
0.00216183 0.00216183 0.00216183 -0.00830779 -0.00830779 -0.00830779 0.325758 0.325757 0.325758
0.00216183 0.00216183 0.00216183 -0.00830779 -0.00830779 -0.00830779 0.325758 0.325758 0.325741
0.00176126 0.00216183 0.00216183 -0.0082951 -0.00830779 -0.00830779 0.325758 0.325758 0.325741
0.00166528 0.00176126 0.00216183 -0.00831257 -0.0082951 -0.00830779 0.325741 0.325758 0.325742
0.00166528 0.00166528 0.00176126 -0.00831257 -0.00831257 -0.0082951 0.325741 0.325758 0.325742
0.00166528 0.00166528 0.00166528 -0.00831257 -0.00831257 -0.00831257 0.325742 0.325741 0.325723
0.00166528 0.00166528 0.00166528 -0.00831257 -0.00831257 -0.00831257 0.325723 0.325742 0.325723
0.00166528 0.00166528 0.00166528 -0.00831257 -0.00831257 -0.00831257 0.325723 0.325723 0.325724
0.00140858 0.00166528 0.00166528 -0.00822145 -0.00831257 -0.00831257 0.325724 0.325723 0.325719
0.00140858 0.00140858 0.00166528 -0.00822145 -0.00822145 -0.00831257 0.325719 0.325724 0.325719
0.00140858 0.00140858 0.00140858 -0.00822145 -0.00822145 -0.00822145 0.325719 0.325719 0.325719
0.00140858 0.00140858 0.00140858 -0.00822145 -0.00822145 -0.00822145 0.325719 0.325719 0.325719
0.00124707 0.00140858 0.00140858 -0.00791036 -0.00822145 -0.00822145 0.325719 0.325719 0.325719
0.00124707 0.00124707 0.00140858 -0.00791036 -0.00791036 -0.00822145 0.325719 0.325719 0.325717
0.00124707 0.00124707 0.00124707 -0.00791036 -0.00791036 -0.00791036 0.325717 0.325719 0.325717
0.00124707 0.00124707 0.00124707 -0.00791036 -0.00791036 -0.00791036 0.325717 0.325717 0.325717
0.00124707 0.00124707 0.00124707 -0.00791036 -0.00791036 -0.00791036 0.325717 0.325717 0.325717
0.00114417 0.00124707 0.00124707 -0.00746229 -0.00791036 -0.00791036 0.325717 0.325717 0.325717
0.00114417 0.00114417 0.00124707 -0.00746229 -0.00746229 -0.00791036 0.325717 0.325717 0.325731
0.00114417 0.00114417 0.00114417 -0.00746229 -0.00746229 -0.00746229 0.325731 0.325717 0.325731
0.00114417 0.00114417 0.00114417 -0.00746229 -0.00746229 -0.00746229 0.325731 0.325717 0.325731
0.000994375 0.00114417 0.00114417 -0.00705952 -0.00746229 -0.00746229 0.325731 0.325731 0.325731
0.000994375 0.000994375 0.00114417 -0.00705952 -0.00705952 -0.00746229 0.325731 0.325731 0.325731
0.000994375 0.000994375 0.000994375 -0.00705952 -0.00705952 -0.00705952 0.325731 0.325731 0.325741
0.000750825 0.000994375 0.000994375 -0.00678319 -0.00705952 -0.00705952 0.325741 0.325731 0.325741
0.000750825 0.000750825 0.000994375 -0.00678319 -0.00678319 -0.00705952 0.325741 0.325731 0.325741
0.000750825 0.000750825 0.000750825 -0.00678319 -0.00678319 -0.00678319 0.325741 0.325741 0.325741
0.000750825 0.000750825 0.000750825 -0.00678319 -0.00678319 -0.00678319 0.325741 0.325741 0.325741
0.000750825 0.000750825 0.000750825 -0.00678319 -0.00678319 -0.00678319 0.325741 0.325741 0.325741
0.000750825 0.000750825 0.000750825 -0.00678319 -0.00678319 -0.00678319 0.325741 0.325741 0.325741
0.000404074 0.000750825 0.000750825 -0.00659026 -0.00678319 -0.00678319 0.325741 0.325741 0.325741
0.000404074 0.000404074 0.000750825 -0.00659026 -0.00659026 -0.00678319 0.325741 0.325741 0.325733
0.000404074 0.000404074 0.000404074 -0.00659026 -0.00659026 -0.00659026 0.325733 0.325741 0.325733
0.000404074 0.000404074 0.000404074 -0.00659026 -0.00659026 -0.00659026 0.325733 0.325741 0.325733
0.000404074 0.000404074 0.000404074 -0.00659026 -0.00659026 -0.00659026 0.325733 0.325733 0.325733
0.000144636 0.000404074 0.000404074 -0.00621365 -0.00659026 -0.00659026 0.325733 0.325733 0.325733
0.000144636 0.000144636 0.000404074 -0.00621365 -0.00621365 -0.00659026 0.325733 0.325733 0.325736
0.000144636 0.000144636 0.000144636 -0.00621365 -0.00621365 -0.00621365 0.325733 0.325733 0.325736
-9.17309e-05 0.000144636 0.000144636 -0.00568097 -0.00621365 -0.00621365 0.325736 0.325733 0.325736
-9.17309e-05 -9.17309e-05 0.000144636 -0.00568097 -0.00568097 -0.00621365 0.325736 0.325736 0.325736
-9.17309e-05 -9.17309e-05 -9.17309e-05 -0.00568097 -0.00568097 -0.00568097 0.325736 0.325736 0.325736
-9.17309e-05 -9.17309e-05 -9.17309e-05 -0.00568097 -0.00568097 -0.00568097 0.325736 0.325736 0.325747
-9.17309e-05 -9.17309e-05 -9.17309e-05 -0.00568097 -0.00568097 -0.00568097 0.325747 0.325736 0.325747
-0.000306918 -9.17309e-05 -9.17309e-05 -0.00523957 -0.00568097 -0.00568097 0.325747 0.325747 0.325747
-0.000306918 -0.000306918 -9.17309e-05 -0.00523957 -0.00523957 -0.00568097 0.325747 0.325747 0.325747
-0.000306918 -0.000306918 -0.000306918 -0.00523957 -0.00523957 -0.00523957 0.325747 0.325747 0.325747
-0.000306918 -0.000306918 -0.000306918 -0.00523957 -0.00523957 -0.00523957 0.325747 0.325747 0.325754
-0.000306918 -0.000306918 -0.000306918 -0.00523957 -0.00523957 -0.00523957 0.325754 0.325747 0.325754
-0.000577202 -0.000306918 -0.000306918 -0.00500285 -0.00523957 -0.00523957 0.325754 0.325754 0.325754
-0.000577202 -0.000577202 -0.000306918 -0.00500285 -0.00500285 -0.00523957 0.325754 0.325754 0.325754
-0.000577202 -0.000577202 -0.000577202 -0.00500285 -0.00500285 -0.00500285 0.325754 0.325754 0.325754
-0.000577202 -0.000577202 -0.000577202 -0.00500285 -0.00500285 -0.00500285 0.325754 0.325754 0.325751
-0.000577202 -0.000577202 -0.000577202 -0.00500285 -0.00500285 -0.00500285 0.325751 0.325754 0.325751
-0.000802251 -0.000577202 -0.000577202 -0.00479386 -0.00500285 -0.00500285 0.325751 0.325751 0.325751
-0.000802251 -0.000802251 -0.000577202 -0.00479386 -0.00479386 -0.00500285 0.325751 0.325751 0.32575
-0.000802251 -0.000802251 -0.000802251 -0.00479386 -0.00479386 -0.00479386 0.32575 0.325751 0.32575
-0.000896193 -0.000802251 -0.000802251 -0.00477253 -0.00479386 -0.00479386 0.32575 0.32575 0.32575
-0.000896193 -0.000896193 -0.000802251 -0.00477253 -0.00477253 -0.00479386 0.32575 0.32575 0.32575
-0.000896193 -0.000896193 -0.000896193 -0.00477253 -0.00477253 -0.00477253 0.32575 0.32575 0.325746
-0.000896193 -0.000896193 -0.000896193 -0.00477253 -0.00477253 -0.00477253 0.32575 0.32575 0.325746
-0.000896193 -0.000896193 -0.000896193 -0.00477253 -0.00477253 -0.00477253 0.325746 0.32575 0.325746
-0.000896193 -0.000896193 -0.000896193 -0.00477253 -0.00477253 -0.00477253 0.325746 0.325746 0.325746
-0.000896193 -0.000896193 -0.000896193 -0.00477253 -0.00477253 -0.00477253 0.325746 0.325746 0.325746
-0.00100359 -0.000896193 -0.000896193 -0.0046716 -0.00477253 -0.00477253 0.325746 0.325746 0.325745
-0.00100359 -0.00100359 -0.000896193 -0.0046716 -0.0046716 -0.00477253 0.325746 0.325746 0.325745
-0.00100359 -0.00100359 -0.00100359 -0.0046716 -0.0046716 -0.0046716 0.325745 0.325746 0.325745
-0.00123181 -0.00100359 -0.00100359 -0.00470757 -0.0046716 -0.0046716 0.325745 0.325745 0.325732
-0.00123181 -0.00123181 -0.00100359 -0.00470757 -0.00470757 -0.0046716 0.325732 0.325745 0.325732
-0.00123181 -0.00123181 -0.00123181 -0.00470757 -0.00470757 -0.00470757 0.325732 0.325745 0.325732
-0.00123181 -0.00123181 -0.00123181 -0.00470757 -0.00470757 -0.00470757 0.325732 0.325732 0.325732
-0.00123181 -0.00123181 -0.00123181 -0.00470757 -0.00470757 -0.00470757 0.325732 0.325732 0.325732
-0.00165466 -0.00123181 -0.00123181 -0.00494638 -0.00470757 -0.00470757 0.325732 0.325732 0.325732
-0.00165466 -0.00165466 -0.00123181 -0.00494638 -0.00494638 -0.00470757 0.325732 0.325732 0.325732
-0.00165466 -0.00165466 -0.00165466 -0.00494638 -0.00494638 -0.00494638 0.325732 0.325732 0.325701
-0.00165466 -0.00165466 -0.00165466 -0.00494638 -0.00494638 -0.00494638 0.325701 0.325732 0.325701
-0.00165466 -0.00165466 -0.00165466 -0.00494638 -0.00494638 -0.00494638 0.325701 0.325732 0.325701
-0.00218032 -0.00165466 -0.00165466 -0.00570249 -0.00494638 -0.00494638 0.325701 0.325701 0.325663
-0.00218032 -0.00218032 -0.00165466 -0.00570249 -0.00570249 -0.00494638 0.325701 0.325701 0.325663
-0.00218032 -0.00218032 -0.00218032 -0.00570249 -0.00570249 -0.00570249 0.325663 0.325701 0.325663
-0.00218032 -0.00218032 -0.00218032 -0.00570249 -0.00570249 -0.00570249 0.325663 0.325663 0.325662
-0.00218032 -0.00218032 -0.00218032 -0.00570249 -0.00570249 -0.00570249 0.325663 0.325663 0.325662
-0.00256467 -0.00218032 -0.00218032 -0.00610526 -0.00570249 -0.00570249 0.325662 0.325663 0.325662
-0.00256467 -0.00256467 -0.00218032 -0.00610526 -0.00610526 -0.00570249 0.325662 0.325662 0.325643
-0.00256467 -0.00256467 -0.00256467 -0.00610526 -0.00610526 -0.00610526 0.325643 0.325662 0.325643
-0.00256467 -0.00256467 -0.00256467 -0.00610526 -0.00610526 -0.00610526 0.325643 0.325643 0.325642
-0.00285831 -0.00256467 -0.00256467 -0.00624131 -0.00610526 -0.00610526 0.325642 0.325643 0.325607
-0.00285831 -0.00285831 -0.00256467 -0.00624131 -0.00624131 -0.00610526 0.325607 0.325642 0.325607
-0.00285831 -0.00285831 -0.00285831 -0.00624131 -0.00624131 -0.00624131 0.325607 0.325642 0.325607
-0.00309128 -0.00285831 -0.00285831 -0.00636052 -0.00624131 -0.00624131 0.325607 0.325607 0.325606
-0.00309128 -0.00309128 -0.00285831 -0.00636052 -0.00636052 -0.00624131 0.325607 0.325607 0.325606
-0.00309128 -0.00309128 -0.00309128 -0.00636052 -0.00636052 -0.00636052 0.325606 0.325607 0.325606
-0.00309128 -0.00309128 -0.00309128 -0.00636052 -0.00636052 -0.00636052 0.325606 0.325606 0.325569
-0.00309128 -0.00309128 -0.00309128 -0.00636052 -0.00636052 -0.00636052 0.325606 0.325606 0.325569
-0.00309128 -0.00309128 -0.00309128 -0.00636052 -0.00636052 -0.00636052 0.325569 0.325606 0.325568
-0.00337529 -0.00309128 -0.00309128 -0.00660092 -0.00636052 -0.00636052 0.325568 0.325569 0.325568
-0.00337529 -0.00337529 -0.00309128 -0.00660092 -0.00660092 -0.00636052 0.325568 0.325568 0.325544
-0.00337529 -0.00337529 -0.00337529 -0.00660092 -0.00660092 -0.00660092 0.325544 0.325568 0.325543
-0.00337529 -0.00337529 -0.00337529 -0.00660092 -0.00660092 -0.00660092 0.325543 0.325544 0.325543
-0.00361794 -0.00337529 -0.00337529 -0.00688276 -0.00660092 -0.00660092 0.325543 0.325543 0.325543
-0.00361794 -0.00361794 -0.00337529 -0.00688276 -0.00688276 -0.00660092 0.325543 0.325543 0.325519
-0.00361794 -0.00361794 -0.00361794 -0.00688276 -0.00688276 -0.00688276 0.325519 0.325543 0.325518
-0.00361794 -0.00361794 -0.00361794 -0.00688276 -0.00688276 -0.00688276 0.325518 0.325519 0.325518
-0.00378126 -0.00361794 -0.00361794 -0.00717145 -0.00688276 -0.00688276 0.325518 0.325518 0.325517
-0.00385233 -0.00378126 -0.00361794 -0.00722035 -0.00717145 -0.00688276 0.325517 0.325518 0.325497
-0.00385233 -0.00385233 -0.00378126 -0.00722035 -0.00722035 -0.00717145 0.325497 0.325517 0.325496
-0.00385233 -0.00385233 -0.00385233 -0.00722035 -0.00722035 -0.00722035 0.325496 0.325497 0.325495
-0.00385233 -0.00385233 -0.00385233 -0.00722035 -0.00722035 -0.00722035 0.325496 0.325497 0.325495
-0.00412068 -0.00385233 -0.00385233 -0.00697834 -0.00722035 -0.00722035 0.325495 0.325496 0.325489
-0.00412068 -0.00412068 -0.00385233 -0.00697834 -0.00697834 -0.00722035 0.325489 0.325495 0.325488
-0.00412068 -0.00412068 -0.00412068 -0.00697834 -0.00697834 -0.00697834 0.325488 0.325489 0.325488
-0.00412068 -0.00412068 -0.00412068 -0.00697834 -0.00697834 -0.00697834 0.325488 0.325489 0.325488
-0.0044048 -0.00412068 -0.00412068 -0.0066799 -0.00697834 -0.00697834 0.325488 0.325488 0.325487
-0.0044048 -0.0044048 -0.00412068 -0.0066799 -0.0066799 -0.00697834 0.325487 0.325488 0.325482
-0.0044048 -0.0044048 -0.0044048 -0.0066799 -0.0066799 -0.0066799 0.325482 0.325487 0.325482
-0.0044048 -0.0044048 -0.0044048 -0.0066799 -0.0066799 -0.0066799 0.325482 0.325487 0.325482
-0.0044048 -0.0044048 -0.0044048 -0.0066799 -0.0066799 -0.0066799 0.325482 0.325482 0.325481
-0.00467419 -0.0044048 -0.0044048 -0.00627946 -0.0066799 -0.0066799 0.325481 0.325482 0.325477
-0.00467419 -0.00467419 -0.0044048 -0.00627946 -0.00627946 -0.0066799 0.325477 0.325481 0.325477
-0.00467419 -0.00467419 -0.00467419 -0.00627946 -0.00627946 -0.00627946 0.325477 0.325481 0.325477
-0.00467419 -0.00467419 -0.00467419 -0.00627946 -0.00627946 -0.00627946 0.325477 0.325477 0.325476
-0.00490321 -0.00467419 -0.00467419 -0.00584145 -0.00627946 -0.00627946 0.325476 0.325477 0.325476
-0.00492877 -0.00490321 -0.00467419 -0.00556836 -0.00584145 -0.00627946 0.325476 0.325476 0.325476
-0.00492877 -0.00492877 -0.00490321 -0.00556836 -0.00556836 -0.00584145 0.325476 0.325476 0.325475
-0.00492877 -0.00492877 -0.00492877 -0.00556836 -0.00556836 -0.00556836 0.325476 0.325476 0.325475
-0.00492877 -0.00492877 -0.00492877 -0.00556836 -0.00556836 -0.00556836 0.325475 0.325476 0.325475
-0.00492877 -0.00492877 -0.00492877 -0.00556836 -0.00556836 -0.00556836 0.325475 0.325475 0.325486
-0.00492877 -0.00492877 -0.00492877 -0.00556836 -0.00556836 -0.00556836 0.325475 0.325475 0.325486
-0.00512711 -0.00492877 -0.00492877 -0.00548591 -0.00556836 -0.00556836 0.325486 0.325475 0.325486
-0.00512711 -0.00512711 -0.00492877 -0.00548591 -0.00548591 -0.00556836 0.325486 0.325486 0.325485
-0.00512711 -0.00512711 -0.00512711 -0.00548591 -0.00548591 -0.00548591 0.325485 0.325486 0.325476
-0.00539383 -0.00512711 -0.00512711 -0.0054499 -0.00548591 -0.00548591 0.325476 0.325485 0.325475
-0.00539383 -0.00539383 -0.00512711 -0.0054499 -0.0054499 -0.00548591 0.325475 0.325476 0.325461
-0.00539383 -0.00539383 -0.00539383 -0.0054499 -0.0054499 -0.0054499 0.325461 0.325475 0.32546
-0.00539383 -0.00539383 -0.00539383 -0.0054499 -0.0054499 -0.0054499 0.325461 0.325475 0.32546
-0.00539383 -0.00539383 -0.00539383 -0.0054499 -0.0054499 -0.0054499 0.32546 0.325461 0.325459
-0.00539383 -0.00539383 -0.00539383 -0.0054499 -0.0054499 -0.0054499 0.32546 0.325461 0.325459
-0.00563023 -0.00539383 -0.00539383 -0.00543688 -0.0054499 -0.0054499 0.325459 0.32546 0.325458
-0.00563023 -0.00563023 -0.00539383 -0.00543688 -0.00543688 -0.0054499 0.325458 0.325459 0.325444
-0.00563023 -0.00563023 -0.00563023 -0.00543688 -0.00543688 -0.00543688 0.325444 0.325458 0.325444
-0.00563023 -0.00563023 -0.00563023 -0.00543688 -0.00543688 -0.00543688 0.325444 0.325444 0.325443
-0.00575339 -0.00563023 -0.00563023 -0.00514906 -0.00543688 -0.00543688 0.325443 0.325444 0.325442
-0.00576298 -0.00575339 -0.00563023 -0.00471669 -0.00514906 -0.00543688 0.325442 0.325443 0.325444
-0.00576298 -0.00576298 -0.00575339 -0.00471669 -0.00471669 -0.00514906 0.325444 0.325442 0.325443
-0.00576298 -0.00576298 -0.00576298 -0.00471669 -0.00471669 -0.00471669 0.325444 0.325442 0.325443
-0.00579037 -0.00576298 -0.00576298 -0.00415384 -0.00471669 -0.00471669 0.325443 0.325444 0.325443
-0.00579037 -0.00579037 -0.00576298 -0.00415384 -0.00415384 -0.00471669 0.325443 0.325443 0.325442
-0.00579037 -0.00579037 -0.00579037 -0.00415384 -0.00415384 -0.00415384 0.325442 0.325443 0.325475
-0.00579037 -0.00579037 -0.00579037 -0.00415384 -0.00415384 -0.00415384 0.325475 0.325442 0.325475
-0.0057223 -0.00579037 -0.00579037 -0.00333555 -0.00415384 -0.00415384 0.325475 0.325475 0.325474
-0.0057223 -0.0057223 -0.00579037 -0.00333555 -0.00333555 -0.00415384 0.325475 0.325475 0.325474
-0.0057223 -0.0057223 -0.0057223 -0.00333555 -0.00333555 -0.00333555 0.325474 0.325475 0.325473
-0.0057223 -0.0057223 -0.0057223 -0.00333555 -0.00333555 -0.00333555 0.325473 0.325474 0.325506
-0.0057223 -0.0057223 -0.0057223 -0.00333555 -0.00333555 -0.00333555 0.325473 0.325474 0.325506
-0.00559721 -0.0057223 -0.0057223 -0.0025137 -0.00333555 -0.00333555 0.325506 0.325473 0.325541
-0.00559721 -0.00559721 -0.0057223 -0.0025137 -0.0025137 -0.00333555 0.325506 0.325473 0.325541
-0.00559721 -0.00559721 -0.00559721 -0.0025137 -0.0025137 -0.0025137 0.325541 0.325506 0.325541
-0.00559721 -0.00559721 -0.00559721 -0.0025137 -0.0025137 -0.0025137 0.325541 0.325541 0.325539
-0.00542612 -0.00559721 -0.00559721 -0.00168015 -0.0025137 -0.0025137 0.325539 0.325541 0.325539
-0.00539979 -0.00542612 -0.00559721 -0.000815317 -0.00168015 -0.0025137 0.325539 0.325539 0.325578
-0.00539979 -0.00539979 -0.00542612 -0.000815317 -0.000815317 -0.00168015 0.325539 0.325539 0.325578
-0.00539979 -0.00539979 -0.00539979 -0.000815317 -0.000815317 -0.000815317 0.325578 0.325539 0.325577
-0.00539979 -0.00539979 -0.00539979 -0.000815317 -0.000815317 -0.000815317 0.325577 0.325578 0.325576
-0.00539979 -0.00539979 -0.00539979 -0.000815317 -0.000815317 -0.000815317 0.325577 0.325578 0.325576
-0.00513495 -0.00539979 -0.00539979 0.000287479 -0.000815317 -0.000815317 0.325576 0.325577 0.32561
-0.00513495 -0.00513495 -0.00539979 0.000287479 0.000287479 -0.000815317 0.32561 0.325576 0.32561
-0.00513495 -0.00513495 -0.00513495 0.000287479 0.000287479 0.000287479 0.32561 0.325576 0.32561
-0.00513495 -0.00513495 -0.00513495 0.000287479 0.000287479 0.000287479 0.32561 0.32561 0.325609
