0.00847536 0.00865656 0.00865656 -1.81197e-06 0 0 -0.172022 -0.225909 -0.000623874 0.0337908
0.00847536 0.00847536 0.00865656 0 -1.81197e-06 0 -0.172022 -0.225909 -0.000623874 0.0335062
0.00847536 0.00847536 0.00847536 0 0 -1.81197e-06 -0.172022 -0.225909 -0.000623874 0.0335062
0.00847536 0.00847536 0.00847536 0 0 0 -0.172022 -0.225909 -0.000623874 0.0335062
0.00847536 0.00847536 0.00847536 0 0 0 -0.172022 -0.225909 -0.000623874 0.0335062
0.00790724 0.00847536 0.00847536 -5.68126e-06 0 0 -0.182822 -0.216957 -0.00177226 0.0335062
0.00790724 0.00790724 0.00847536 0 -5.68126e-06 0 -0.182822 -0.216957 -0.00177226 0.031164
0.00790724 0.00790724 0.00790724 0 0 -5.68126e-06 -0.182822 -0.216957 -0.00177226 0.031164
0.00790724 0.00790724 0.00790724 0 0 0 -0.182822 -0.216957 -0.00177226 0.031164
0.00790724 0.00790724 0.00790724 0 0 0 -0.182822 -0.216957 -0.00177226 0.031164
0.00716028 0.00790724 0.00790724 -7.46953e-06 0 0 -0.194637 -0.208969 -0.00272963 0.0276637
0.00716028 0.00716028 0.00790724 0 -7.46953e-06 0 -0.194637 -0.208969 -0.00272963 0.0276637
0.00716028 0.00716028 0.00716028 0 0 -7.46953e-06 -0.194637 -0.208969 -0.00272963 0.0276637
0.00716028 0.00716028 0.00716028 0 0 0 -0.194637 -0.208969 -0.00272963 0.0276637
0.00716028 0.00716028 0.00716028 0 0 0 -0.194637 -0.208969 -0.00272963 0.0276637
0.00659728 0.00716028 0.00716028 -5.63007e-06 0 0 -0.206295 -0.200776 -0.00378121 0.0276637
0.00654935 0.00659728 0.00716028 -4.79316e-07 -5.63007e-06 0 -0.207135 -0.19984 -0.00393613 0.0249229
0.00654935 0.00654935 0.00659728 0 -4.79316e-07 -5.63007e-06 -0.207135 -0.19984 -0.00393613 0.0249229
0.00654935 0.00654935 0.00654935 0 0 -4.79316e-07 -0.207135 -0.19984 -0.00393613 0.0249229
0.00654935 0.00654935 0.00654935 0 0 0 -0.207135 -0.19984 -0.00393613 0.0249229
0.00624371 0.00654935 0.00654935 -3.05632e-06 0 0 -0.217107 -0.191596 -0.00485997 0.0245148
0.00624371 0.00624371 0.00654935 0 -3.05632e-06 0 -0.217107 -0.191596 -0.00485997 0.0245148
0.00624371 0.00624371 0.00624371 0 0 -3.05632e-06 -0.217107 -0.191596 -0.00485997 0.0245148
0.00587637 0.00624371 0.00624371 -3.67344e-06 0 0 -0.225384 -0.1836 -0.00575294 0.0232824
0.00587637 0.00587637 0.00624371 0 -3.67344e-06 0 -0.225384 -0.1836 -0.00575294 0.0232824
0.00587637 0.00587637 0.00587637 0 0 -3.67344e-06 -0.225384 -0.1836 -0.00575294 0.0232824
0.00587637 0.00587637 0.00587637 0 0 0 -0.225384 -0.1836 -0.00575294 0.0232824
0.00587637 0.00587637 0.00587637 0 0 0 -0.225384 -0.1836 -0.00575294 0.0232824
0.00587637 0.00587637 0.00587637 0 0 0 -0.225384 -0.1836 -0.00575294 0.0232824
0.00543954 0.00587637 0.00587637 -4.36829e-06 0 0 -0.236308 -0.180252 -0.00593924 0.0214714
0.00543954 0.00543954 0.00587637 0 -4.36829e-06 0 -0.236308 -0.180252 -0.00593924 0.0214714
0.00543954 0.00543954 0.00543954 0 0 -4.36829e-06 -0.236308 -0.180252 -0.00593924 0.0214714
0.00543954 0.00543954 0.00543954 0 0 0 -0.236308 -0.180252 -0.00593924 0.0214714
0.00493451 0.00543954 0.00543954 -5.05028e-06 0 0 -0.246246 -0.176597 -0.00684881 0.019071
0.00493451 0.00493451 0.00543954 0 -5.05028e-06 0 -0.246246 -0.176597 -0.00684881 0.019071
0.00493451 0.00493451 0.00493451 0 0 -5.05028e-06 -0.246246 -0.176597 -0.00684881 0.019071
0.00472324 0.00493451 0.00493451 -2.1127e-06 0 0 -0.255574 -0.172929 -0.00757066 0.0162743
0.00472324 0.00472324 0.00493451 0 -2.1127e-06 0 -0.255574 -0.172929 -0.00757066 0.0162743
0.00472483 0.00472324 0.00472324 1.58807e-08 0 -2.1127e-06 -0.256668 -0.172289 -0.00767655 0.0162743
0.00472483 0.00472483 0.00472324 0 1.58807e-08 0 -0.256668 -0.172289 -0.00767655 0.0162743
0.00472483 0.00472483 0.00472483 0 0 1.58807e-08 -0.256668 -0.172289 -0.00767655 0.0162743
0.00472483 0.00472483 0.00472483 0 0 0 -0.256668 -0.172289 -0.00767655 0.0162743
0.00472483 0.00472483 0.00472483 0 0 0 -0.256668 -0.172289 -0.00767655 0.0153038
0.00493157 0.00472483 0.00472483 2.06737e-06 0 0 -0.265093 -0.164593 -0.00867093 0.0153038
0.00493157 0.00493157 0.00472483 0 2.06737e-06 0 -0.265093 -0.164593 -0.00867093 0.0153038
0.00493157 0.00493157 0.00493157 0 0 2.06737e-06 -0.265093 -0.164593 -0.00867093 0.0153038
0.00549753 0.00493157 0.00493157 5.65965e-06 0 0 -0.270915 -0.153345 -0.0101312 0.0168687
0.00549753 0.00549753 0.00493157 0 5.65965e-06 0 -0.270915 -0.153345 -0.0101312 0.020294
0.00549753 0.00549753 0.00549753 0 0 5.65965e-06 -0.270915 -0.153345 -0.0101312 0.020294
0.00549753 0.00549753 0.00549753 0 0 0 -0.270915 -0.153345 -0.0101312 0.020294
0.00549753 0.00549753 0.00549753 0 0 0 -0.270915 -0.153345 -0.0101312 0.020294
0.00631239 0.00549753 0.00549753 8.14855e-06 0 0 -0.2726 -0.142809 -0.011875 0.0247987
0.00631239 0.00631239 0.00549753 0 8.14855e-06 0 -0.2726 -0.142809 -0.011875 0.0247987
0.00631239 0.00631239 0.00631239 0 0 8.14855e-06 -0.2726 -0.142809 -0.011875 0.0247987
0.00631239 0.00631239 0.00631239 0 0 0 -0.2726 -0.142809 -0.011875 0.0247987
0.00631239 0.00631239 0.00631239 0 0 0 -0.2726 -0.142809 -0.011875 0.0247987
0.00730513 0.00631239 0.00631239 9.92739e-06 0 0 -0.268059 -0.126054 -0.0146924 0.0299165
0.00730513 0.00730513 0.00631239 0 9.92739e-06 0 -0.268059 -0.126054 -0.0146924 0.0299165
0.00730513 0.00730513 0.00730513 0 0 9.92739e-06 -0.268059 -0.126054 -0.0146924 0.0299165
0.00730513 0.00730513 0.00730513 0 0 0 -0.268059 -0.126054 -0.0146924 0.0299165
0.00730513 0.00730513 0.00730513 0 0 0 -0.268059 -0.126054 -0.0146924 0.0299165
0.00800087 0.00730513 0.00730513 6.95744e-06 0 0 -0.263669 -0.104366 -0.0171526 0.0335059
0.00800087 0.00800087 0.00730513 0 6.95744e-06 0 -0.263669 -0.104366 -0.0171526 0.0335059
0.00800087 0.00800087 0.00800087 0 0 6.95744e-06 -0.263669 -0.104366 -0.0171526 0.0335059
0.00800087 0.00800087 0.00800087 0 0 0 -0.263669 -0.104366 -0.0171526 0.0335059
0.00800087 0.00800087 0.00800087 0 0 0 -0.263669 -0.104366 -0.0171526 0.0335059
0.00805721 0.00800087 0.00800087 5.63434e-07 0 0 -0.263474 -0.0899274 -0.0186233 0.0335059
0.00805721 0.00805721 0.00800087 0 5.63434e-07 0 -0.263474 -0.0899274 -0.0186233 0.0341348
0.00805721 0.00805721 0.00805721 0 0 5.63434e-07 -0.263474 -0.0899274 -0.0186233 0.0341348
0.00773096 0.00805721 0.00805721 -3.26251e-06 0 0 -0.262943 -0.0771979 -0.0199054 0.0341348
0.00773096 0.00773096 0.00805721 0 -3.26251e-06 0 -0.262943 -0.0771979 -0.0199054 0.0341348
0.00773096 0.00773096 0.00773096 0 0 -3.26251e-06 -0.262943 -0.0771979 -0.0199054 0.0329351
0.00773096 0.00773096 0.00773096 0 0 0 -0.262943 -0.0771979 -0.0199054 0.0329351
0.00773096 0.00773096 0.00773096 0 0 0 -0.262943 -0.0771979 -0.0199054 0.0329351
0.00773096 0.00773096 0.00773096 0 0 0 -0.262943 -0.0771979 -0.0199054 0.0329351
0.00706846 0.00773096 0.00773096 -6.62502e-06 0 0 -0.265176 -0.0624524 -0.020735 0.0301538
0.00706846 0.00706846 0.00773096 0 -6.62502e-06 0 -0.265176 -0.0624524 -0.020735 0.0301538
0.00647905 0.00706846 0.00706846 -5.89414e-06 0 -6.62502e-06 -0.26865 -0.0474733 -0.021739 0.0301538
0.00647905 0.00647905 0.00706846 0 -5.89414e-06 0 -0.26865 -0.0474733 -0.021739 0.0301538
0.00643567 0.00647905 0.00647905 -4.3383e-07 0 -5.89414e-06 -0.269154 -0.0455907 -0.0218904 0.0274811
0.00643567 0.00643567 0.00647905 0 -4.3383e-07 0 -0.269154 -0.0455907 -0.0218904 0.0274811
0.00643567 0.00643567 0.00643567 0 0 -4.3383e-07 -0.269154 -0.0455907 -0.0218904 0.0274811
0.00643567 0.00643567 0.00643567 0 0 0 -0.269154 -0.0455907 -0.0218904 0.0274811
0.00632458 0.00643567 0.00643567 -1.11088e-06 0 0 -0.270056 -0.0350994 -0.0226426 0.0262431
0.00632458 0.00632458 0.00643567 0 -1.11088e-06 0 -0.270056 -0.0350994 -0.0226426 0.0262431
0.00632458 0.00632458 0.00632458 0 0 -1.11088e-06 -0.270056 -0.0350994 -0.0226426 0.0262431
0.00632458 0.00632458 0.00632458 0 0 0 -0.270056 -0.0350994 -0.0226426 0.0262431
0.00651432 0.00632458 0.00632458 1.89746e-06 0 0 -0.272785 -0.0198559 -0.0236465 0.0262431
0.00651432 0.00651432 0.00632458 0 1.89746e-06 0 -0.272785 -0.0198559 -0.0236465 0.0266437
0.00651432 0.00651432 0.00651432 0 0 1.89746e-06 -0.272785 -0.0198559 -0.0236465 0.0266437
0.00651432 0.00651432 0.00651432 0 0 0 -0.272785 -0.0198559 -0.0236465 0.0266437
0.00651432 0.00651432 0.00651432 0 0 0 -0.272785 -0.0198559 -0.0236465 0.0266437
0.00651432 0.00651432 0.00651432 0 0 0 -0.272785 -0.0198559 -0.0236465 0.0266437
0.00706486 0.00651432 0.00651432 5.50541e-06 0 0 -0.273478 -0.00545052 -0.0245801 0.0266437
0.00706486 0.00706486 0.00651432 0 5.50541e-06 0 -0.273478 -0.00545052 -0.0245801 0.0285286
0.00706486 0.00706486 0.00706486 0 0 5.50541e-06 -0.273478 -0.00545052 -0.0245801 0.0285286
0.00732782 0.00706486 0.00706486 2.62952e-06 0 0 -0.270061 0.00678524 -0.025165 0.0285286
0.00732782 0.00732782 0.00706486 0 2.62952e-06 0 -0.270061 0.00678524 -0.025165 0.0285286
0.00732782 0.00732782 0.00732782 0 0 2.62952e-06 -0.270061 0.00678524 -0.025165 0.0289723
0.00732782 0.00732782 0.00732782 0 0 0 -0.270061 0.00678524 -0.025165 0.0289723
0.00732782 0.00732782 0.00732782 0 0 0 -0.270061 0.00678524 -0.025165 0.0289723
0.00732782 0.00732782 0.00732782 0 0 0 -0.270061 0.00678524 -0.025165 0.0289723
0.00709374 0.00732782 0.00732782 -2.3408e-06 0 0 -0.26684 0.0192193 -0.0255209 0.0273255
0.00703607 0.00709374 0.00732782 -5.76711e-07 -2.3408e-06 0 -0.266881 0.0209905 -0.0255544 0.0273255
0.00703607 0.00703607 0.00709374 0 -5.76711e-07 -2.3408e-06 -0.266881 0.0209905 -0.0255544 0.0273255
0.00703607 0.00703607 0.00703607 0 0 -5.76711e-07 -0.266881 0.0209905 -0.0255544 0.0273255
0.00658174 0.00703607 0.00703607 -4.54328e-06 0 0 -0.26625 0.0343449 -0.0259814 0.0273255
0.00658174 0.00658174 0.00703607 0 -4.54328e-06 0 -0.26625 0.0343449 -0.0259814 0.0266567
0.00658174 0.00658174 0.00658174 0 0 -4.54328e-06 -0.26625 0.0343449 -0.0259814 0.0266567
0.00658174 0.00658174 0.00658174 0 0 0 -0.26625 0.0343449 -0.0259814 0.0266567
0.00634655 0.00658174 0.00658174 -2.35185e-06 0 0 -0.266618 0.0454105 -0.0261807 0.0247174
0.00634655 0.00634655 0.00658174 0 -2.35185e-06 0 -0.266618 0.0454105 -0.0261807 0.0247174
0.00634655 0.00634655 0.00634655 0 0 -2.35185e-06 -0.266618 0.0454105 -0.0261807 0.0247174
0.00634655 0.00634655 0.00634655 0 0 0 -0.266618 0.0454105 -0.0261807 0.0247174
0.00634655 0.00634655 0.00634655 0 0 0 -0.266618 0.0454105 -0.0261807 0.0247174
0.00634655 0.00634655 0.00634655 0 0 0 -0.266618 0.0454105 -0.0261807 0.0247174
0.00645856 0.00634655 0.00634655 1.1201e-06 0 0 -0.272629 0.054719 -0.0261312 0.0241048
0.00645856 0.00645856 0.00634655 0 1.1201e-06 0 -0.272629 0.054719 -0.0261312 0.0241048
0.0068431 0.00645856 0.00645856 3.84541e-06 0 1.1201e-06 -0.276705 0.0649603 -0.0262628 0.0241048
0.0068431 0.0068431 0.00645856 0 3.84541e-06 0 -0.276705 0.0649603 -0.0262628 0.0241048
0.0068431 0.0068431 0.0068431 0 0 3.84541e-06 -0.276705 0.0649603 -0.0262628 0.0272985
0.0068431 0.0068431 0.0068431 0 0 0 -0.276705 0.0649603 -0.0262628 0.0272985
0.0068431 0.0068431 0.0068431 0 0 0 -0.276705 0.0649603 -0.0262628 0.0272985
0.0068431 0.0068431 0.0068431 0 0 0 -0.276705 0.0649603 -0.0262628 0.0272985
0.00727874 0.0068431 0.0068431 4.35633e-06 0 0 -0.279207 0.0764979 -0.0263959 0.0295275
0.0073316 0.00727874 0.0068431 5.28577e-07 4.35633e-06 0 -0.278288 0.0782084 -0.0264483 0.0295275
0.0073316 0.0073316 0.00727874 0 5.28577e-07 4.35633e-06 -0.278288 0.0782084 -0.0264483 0.0299106
0.0073316 0.0073316 0.0073316 0 0 5.28577e-07 -0.278288 0.0782084 -0.0264483 0.0299106
0.0073316 0.0073316 0.0073316 0 0 0 -0.278288 0.0782084 -0.0264483 0.0299106
0.0073316 0.0073316 0.0073316 0 0 0 -0.278288 0.0782084 -0.0264483 0.0299106
0.00766325 0.0073316 0.0073316 3.31657e-06 0 0 -0.269788 0.0887434 -0.0264385 0.0299106
0.00766325 0.00766325 0.0073316 0 3.31657e-06 0 -0.269788 0.0887434 -0.0264385 0.0310943
0.00766325 0.00766325 0.00766325 0 0 3.31657e-06 -0.269788 0.0887434 -0.0264385 0.0310943
0.00766325 0.00766325 0.00766325 0 0 0 -0.269788 0.0887434 -0.0264385 0.0310943
0.00779449 0.00766325 0.00766325 1.31237e-06 0 0 -0.260629 0.0987027 -0.0264015 0.0310943
0.00779449 0.00779449 0.00766325 0 1.31237e-06 0 -0.260629 0.0987027 -0.0264015 0.0315251
0.00779449 0.00779449 0.00779449 0 0 1.31237e-06 -0.260629 0.0987027 -0.0264015 0.0315251
0.00779449 0.00779449 0.00779449 0 0 0 -0.260629 0.0987027 -0.0264015 0.0315251
0.00779449 0.00779449 0.00779449 0 0 0 -0.260629 0.0987027 -0.0264015 0.0315251
0.00785555 0.00779449 0.00779449 6.10615e-07 0 0 -0.253634 0.111071 -0.0262645 0.0320153
0.00785555 0.00785555 0.00779449 0 6.10615e-07 0 -0.253634 0.111071 -0.0262645 0.0320153
0.00825168 0.00785555 0.00785555 3.96126e-06 0 6.10615e-07 -0.247163 0.121732 -0.0257447 0.0320153
0.00833412 0.00825168 0.00785555 8.24409e-07 3.96126e-06 0 -0.246388 0.123195 -0.0256948 0.0320153
0.00833412 0.00833412 0.00825168 0 8.24409e-07 3.96126e-06 -0.246388 0.123195 -0.0256948 0.0356265
0.00833412 0.00833412 0.00833412 0 0 8.24409e-07 -0.246388 0.123195 -0.0256948 0.0356265
0.00833412 0.00833412 0.00833412 0 0 0 -0.246388 0.123195 -0.0256948 0.0356265
0.00833412 0.00833412 0.00833412 0 0 0 -0.246388 0.123195 -0.0256948 0.0356265
0.00833412 0.00833412 0.00833412 0 0 0 -0.246388 0.123195 -0.0256948 0.0356265
0.00902493 0.00833412 0.00833412 6.90811e-06 0 0 -0.23936 0.135393 -0.0255454 0.0356265
0.00902493 0.00902493 0.00833412 0 6.90811e-06 0 -0.23936 0.135393 -0.0255454 0.0392716
0.00902493 0.00902493 0.00902493 0 0 6.90811e-06 -0.23936 0.135393 -0.0255454 0.0392716
0.00902493 0.00902493 0.00902493 0 0 0 -0.23936 0.135393 -0.0255454 0.0392716
0.00902493 0.00902493 0.00902493 0 0 0 -0.23936 0.135393 -0.0255454 0.0392716
0.00972043 0.00902493 0.00902493 6.95506e-06 0 0 -0.2282 0.143816 -0.0251185 0.0426094
0.00972043 0.00972043 0.00902493 0 6.95506e-06 0 -0.2282 0.143816 -0.0251185 0.0426094
0.00972043 0.00972043 0.00972043 0 0 6.95506e-06 -0.2282 0.143816 -0.0251185 0.0426094
0.010172 0.00972043 0.00972043 4.51597e-06 0 0 -0.218626 0.150757 -0.02454 0.0426094
0.010172 0.010172 0.00972043 0 4.51597e-06 0 -0.218626 0.150757 -0.02454 0.0426094
0.010172 0.010172 0.010172 0 0 4.51597e-06 -0.218626 0.150757 -0.02454 0.0445254
0.010172 0.010172 0.010172 0 0 0 -0.218626 0.150757 -0.02454 0.0445254
0.010172 0.010172 0.010172 0 0 0 -0.218626 0.150757 -0.02454 0.0445254
0.010088 0.010172 0.010172 -8.40082e-07 0 0 -0.210697 0.16298 -0.0240376 0.0445254
0.010088 0.010088 0.010172 0 -8.40082e-07 0 -0.210697 0.16298 -0.0240376 0.0437563
0.010088 0.010088 0.010088 0 0 -8.40082e-07 -0.210697 0.16298 -0.0240376 0.0437563
0.010088 0.010088 0.010088 0 0 0 -0.210697 0.16298 -0.0240376 0.0437563
0.010088 0.010088 0.010088 0 0 0 -0.210697 0.16298 -0.0240376 0.0437563
0.00923433 0.010088 0.010088 -8.53697e-06 0 0 -0.205378 0.176388 -0.023421 0.0437563
0.00923433 0.00923433 0.010088 0 -8.53697e-06 0 -0.205378 0.176388 -0.023421 0.0393568
0.00923433 0.00923433 0.00923433 0 0 -8.53697e-06 -0.205378 0.176388 -0.023421 0.0393568
0.00868271 0.00923433 0.00923433 -5.51614e-06 0 0 -0.200007 0.188948 -0.0231763 0.0393568
0.00868271 0.00868271 0.00923433 0 -5.51614e-06 0 -0.200007 0.188948 -0.0231763 0.0363091
0.00868271 0.00868271 0.00868271 0 0 -5.51614e-06 -0.200007 0.188948 -0.0231763 0.0363091
0.00868271 0.00868271 0.00868271 0 0 0 -0.200007 0.188948 -0.0231763 0.0363091
0.00868271 0.00868271 0.00868271 0 0 0 -0.200007 0.188948 -0.0231763 0.0363091
0.00868271 0.00868271 0.00868271 0 0 0 -0.200007 0.188948 -0.0231763 0.0363091
0.00868271 0.00868271 0.00868271 0 0 0 -0.200007 0.188948 -0.0231763 0.0363091
0.00881199 0.00868271 0.00868271 1.29274e-06 0 0 -0.193285 0.202756 -0.023225 0.0363091
0.00881199 0.00881199 0.00868271 0 1.29274e-06 0 -0.193285 0.202756 -0.023225 0.0368243
0.00881199 0.00881199 0.00881199 0 0 1.29274e-06 -0.193285 0.202756 -0.023225 0.0368243
0.00971566 0.00881199 0.00881199 9.03676e-06 0 0 -0.1842 0.214237 -0.0228122 0.0368243
0.00971566 0.00971566 0.00881199 0 9.03676e-06 0 -0.1842 0.214237 -0.0228122 0.0412488
0.00971566 0.00971566 0.00971566 0 0 9.03676e-06 -0.1842 0.214237 -0.0228122 0.0412488
0.00971566 0.00971566 0.00971566 0 0 0 -0.1842 0.214237 -0.0228122 0.0412488
0.00971566 0.00971566 0.00971566 0 0 0 -0.1842 0.214237 -0.0228122 0.0412488
0.00971566 0.00971566 0.00971566 0 0 0 -0.1842 0.214237 -0.0228122 0.0412488
0.0112265 0.00971566 0.00971566 1.51087e-05 0 0 -0.176515 0.221131 -0.0218037 0.0412488
0.0112265 0.0112265 0.00971566 0 1.51087e-05 0 -0.176515 0.221131 -0.0218037 0.0482212
0.0112265 0.0112265 0.0112265 0 0 1.51087e-05 -0.176515 0.221131 -0.0218037 0.0482212
0.0120623 0.0112265 0.0112265 8.35811e-06 0 0 -0.168079 0.232071 -0.0207029 0.0482212
0.0120623 0.0120623 0.0112265 0 8.35811e-06 0 -0.168079 0.232071 -0.0207029 0.0482212
0.012094 0.0120623 0.0120623 3.16654e-07 0 8.35811e-06 -0.167329 0.233191 -0.0205603 0.0517114
0.012094 0.012094 0.0120623 0 3.16654e-07 0 -0.167329 0.233191 -0.0205603 0.0517114
0.0119078 0.012094 0.012094 -1.86243e-06 0 3.16654e-07 -0.159467 0.243312 -0.0197969 0.0517114
0.0119078 0.0119078 0.012094 0 -1.86243e-06 0 -0.159467 0.243312 -0.0197969 0.0498065
0.0119078 0.0119078 0.0119078 0 0 -1.86243e-06 -0.159467 0.243312 -0.0197969 0.0498065
0.0119078 0.0119078 0.0119078 0 0 0 -0.159467 0.243312 -0.0197969 0.0498065
0.0119078 0.0119078 0.0119078 0 0 0 -0.159467 0.243312 -0.0197969 0.0498065
0.0119078 0.0119078 0.0119078 0 0 0 -0.159467 0.243312 -0.0197969 0.0498065
0.0113335 0.0119078 0.0119078 -5.74256e-06 0 0 -0.15078 0.254184 -0.0189834 0.0498065
0.0113335 0.0113335 0.0119078 0 -5.74256e-06 0 -0.15078 0.254184 -0.0189834 0.0465324
0.0113335 0.0113335 0.0113335 0 0 -5.74256e-06 -0.15078 0.254184 -0.0189834 0.0465324
0.0113335 0.0113335 0.0113335 0 0 0 -0.15078 0.254184 -0.0189834 0.0465324
0.0107731 0.0113335 0.0113335 -5.60423e-06 0 0 -0.139528 0.260716 -0.017755 0.0465324
0.0107731 0.0107731 0.0113335 0 -5.60423e-06 0 -0.139528 0.260716 -0.017755 0.0438937
0.0107731 0.0107731 0.0107731 0 0 -5.60423e-06 -0.139528 0.260716 -0.017755 0.0438937
0.0107731 0.0107731 0.0107731 0 0 0 -0.139528 0.260716 -0.017755 0.0438937
0.0108833 0.0107731 0.0107731 1.10234e-06 0 0 -0.129629 0.266786 -0.0165178 0.0438937
0.0108833 0.0108833 0.0107731 0 1.10234e-06 0 -0.129629 0.266786 -0.0165178 0.0438937
0.0110337 0.0108833 0.0108833 1.5041e-06 0 1.10234e-06 -0.127105 0.26839 -0.0161667 0.045072
0.0110337 0.0110337 0.0108833 0 1.5041e-06 0 -0.127105 0.26839 -0.0161667 0.045072
0.0110337 0.0110337 0.0110337 0 0 1.5041e-06 -0.127105 0.26839 -0.0161667 0.045072
0.011742 0.0110337 0.0110337 7.08263e-06 0 0 -0.118177 0.27239 -0.0150916 0.0501973
0.011742 0.011742 0.0110337 0 7.08263e-06 0 -0.118177 0.27239 -0.0150916 0.0501973
0.011742 0.011742 0.011742 0 0 7.08263e-06 -0.118177 0.27239 -0.0150916 0.0501973
0.011742 0.011742 0.011742 0 0 0 -0.118177 0.27239 -0.0150916 0.0501973
0.011742 0.011742 0.011742 0 0 0 -0.118177 0.27239 -0.0150916 0.0501973
0.0129754 0.011742 0.011742 1.23339e-05 0 0 -0.107152 0.275258 -0.0136593 0.055298
0.0129754 0.0129754 0.011742 0 1.23339e-05 0 -0.107152 0.275258 -0.0136593 0.055298
0.0129754 0.0129754 0.0129754 0 0 1.23339e-05 -0.107152 0.275258 -0.0136593 0.055298
0.0129754 0.0129754 0.0129754 0 0 0 -0.107152 0.275258 -0.0136593 0.055298
0.0129754 0.0129754 0.0129754 0 0 0 -0.107152 0.275258 -0.0136593 0.055298
