1.47228 1.45323 1.43412 1.2899 1.2899 1.2899 0.367948 0.37404 0.379941 -1.13373 -1.13373 -1.13373 0.0134076 0.0134076 0.0134076 0.0838946 0.0838946 0.0838946 -0.00896719 0.321806 -0.0642327 2.65252 -0.0393185 0.0629444
1.40493 1.47228 1.45323 1.20277 1.2899 1.2899 0.319915 0.367948 0.37404 -1.02487 -1.13373 -1.13373 0.014117 0.0134076 0.0134076 0.0827798 0.0838946 0.0838946 0.00188996 0.326928 -0.0626753 2.65252 -0.0393185 0.0629444
1.42386 1.40493 1.47228 1.12397 1.20277 1.2899 0.313443 0.319915 0.367948 -1.11506 -1.02487 -1.13373 0.014117 0.014117 0.0134076 0.0835439 0.0827798 0.0838946 0.00188996 0.326928 -0.0626753 2.57371 -0.129506 0.0637085
1.44272 1.42386 1.40493 1.12397 1.12397 1.20277 0.306782 0.313443 0.319915 -1.11506 -1.11506 -1.02487 0.014117 0.014117 0.014117 0.0835439 0.0835439 0.0827798 0.00188996 0.326928 -0.0626753 2.57371 -0.129506 0.0637085
1.46151 1.44272 1.42386 1.12397 1.12397 1.12397 0.299934 0.306782 0.313443 -1.11506 -1.11506 -1.11506 0.014117 0.014117 0.014117 0.0835439 0.0835439 0.0835439 0.00188996 0.326928 -0.0626753 2.57371 -0.129506 0.0637085
1.42123 1.46151 1.44272 1.08573 1.12397 1.12397 0.267362 0.299934 0.306782 -1.06341 -1.11506 -1.11506 0.0146695 0.014117 0.014117 0.0839228 0.0835439 0.0835439 0.0121088 0.32968 -0.0614381 2.57371 -0.129506 0.0637085
1.43988 1.42123 1.46151 1.08573 1.08573 1.12397 0.260139 0.267362 0.299934 -1.06341 -1.06341 -1.11506 0.0146695 0.0146695 0.014117 0.0839228 0.0839228 0.0835439 0.0121088 0.32968 -0.0614381 2.57371 -0.129506 0.0637085
1.37808 1.43988 1.42123 1.05164 1.08573 1.08573 0.221541 0.260139 0.267362 -1.10954 -1.06341 -1.06341 0.0156641 0.0146695 0.0146695 0.0856586 0.0839228 0.0839228 0.029791 0.329775 -0.0598584 2.57592 -0.227371 0.0650554
1.39658 1.37808 1.43988 0.905416 1.05164 1.08573 0.213946 0.221541 0.260139 -1.16105 -1.10954 -1.06341 0.0156641 0.0156641 0.0146695 0.087897 0.0856586 0.0839228 0.029791 0.329775 -0.0598584 2.42969 -0.27888 0.0672938
1.415 1.39658 1.37808 0.905416 0.905416 1.05164 0.206167 0.213946 0.221541 -1.16105 -1.16105 -1.10954 0.0156641 0.0156641 0.0156641 0.087897 0.087897 0.0856586 0.029791 0.329775 -0.0598584 2.42969 -0.27888 0.0672938
1.43335 1.415 1.39658 0.905416 0.905416 0.905416 0.198204 0.206167 0.213946 -1.16105 -1.16105 -1.16105 0.0156641 0.0156641 0.0156641 0.087897 0.087897 0.087897 0.029791 0.329775 -0.0598584 2.42969 -0.27888 0.0672938
1.45162 1.43335 1.415 0.905416 0.905416 0.905416 0.190057 0.198204 0.206167 -1.16105 -1.16105 -1.16105 0.0156641 0.0156641 0.0156641 0.087897 0.087897 0.087897 0.029791 0.329775 -0.0598584 2.42969 -0.27888 0.0672938
1.38762 1.45162 1.43335 0.870917 0.905416 0.905416 0.153919 0.190057 0.198204 -1.10863 -1.16105 -1.16105 0.0170658 0.0156641 0.0156641 0.0883312 0.087897 0.087897 0.0461589 0.325864 -0.0587512 2.42969 -0.27888 0.0672938
1.40572 1.38762 1.45162 0.858739 0.870917 0.905416 0.145409 0.153919 0.190057 -1.23979 -1.10863 -1.16105 0.0170658 0.0170658 0.0156641 0.091412 0.0883312 0.087897 0.0461589 0.325864 -0.0587512 2.41752 -0.410036 0.0703746
1.42373 1.40572 1.38762 0.858739 0.858739 0.870917 0.136718 0.145409 0.153919 -1.23979 -1.23979 -1.10863 0.0170658 0.0170658 0.0170658 0.091412 0.091412 0.0883312 0.0461589 0.325864 -0.0587512 2.41752 -0.410036 0.0703746
1.44165 1.42373 1.40572 0.858739 0.858739 0.858739 0.127848 0.136718 0.145409 -1.23979 -1.23979 -1.23979 0.0170658 0.0170658 0.0170658 0.091412 0.091412 0.091412 0.0461589 0.325864 -0.0587512 2.41752 -0.410036 0.0703746
1.45949 1.44165 1.42373 0.858739 0.858739 0.858739 0.118799 0.127848 0.136718 -1.23979 -1.23979 -1.23979 0.0170658 0.0170658 0.0170658 0.091412 0.091412 0.091412 0.0461589 0.325864 -0.0587512 2.41752 -0.410036 0.0703746
1.404 1.45949 1.44165 0.791502 0.858739 0.858739 0.0881068 0.118799 0.127848 -1.28543 -1.23979 -1.23979 0.0184635 0.0170658 0.0170658 0.0950131 0.091412 0.091412 0.0600314 0.317439 -0.0579153 2.38488 -0.511299 0.0734837
1.42165 1.404 1.45949 0.791502 0.791502 0.858739 0.0787028 0.0881068 0.118799 -1.28543 -1.28543 -1.23979 0.0184635 0.0184635 0.0170658 0.0950131 0.0950131 0.091412 0.0600314 0.317439 -0.0579153 2.38488 -0.511299 0.0734837
1.4392 1.42165 1.404 0.791502 0.791502 0.791502 0.0691228 0.0787028 0.0881068 -1.28543 -1.28543 -1.28543 0.0184635 0.0184635 0.0184635 0.0950131 0.0950131 0.0950131 0.0600314 0.317439 -0.0579153 2.38488 -0.511299 0.0734837
1.45666 1.4392 1.42165 0.791502 0.791502 0.791502 0.0593677 0.0691228 0.0787028 -1.28543 -1.28543 -1.28543 0.0184635 0.0184635 0.0184635 0.0950131 0.0950131 0.0950131 0.0600314 0.317439 -0.0579153 2.38488 -0.511299 0.0734837
1.37845 1.45666 1.4392 0.727392 0.791502 0.791502 0.0258554 0.0593677 0.0691228 -1.17423 -1.28543 -1.28543 0.0204953 0.0184635 0.0184635 0.0965777 0.0950131 0.0950131 0.0766875 0.301652 -0.0571205 2.38488 -0.511299 0.0734837
1.39571 1.37845 1.45666 0.691842 0.727392 0.791502 0.0157531 0.0258554 0.0593677 -1.30216 -1.17423 -1.28543 0.0204953 0.0204953 0.0184635 0.101601 0.0965777 0.0950131 0.0766875 0.301652 -0.0571205 2.34933 -0.639232 0.0785066
1.41287 1.39571 1.37845 0.691842 0.691842 0.727392 0.00547873 0.0157531 0.0258554 -1.30216 -1.30216 -1.17423 0.0204953 0.0204953 0.0204953 0.101601 0.101601 0.0965777 0.0766875 0.301652 -0.0571205 2.34933 -0.639232 0.0785066
1.42993 1.41287 1.39571 0.691842 0.691842 0.691842 -0.00496674 0.00547873 0.0157531 -1.30216 -1.30216 -1.30216 0.0204953 0.0204953 0.0204953 0.101601 0.101601 0.101601 0.0766875 0.301652 -0.0571205 2.34933 -0.639232 0.0785066
1.37179 1.42993 1.41287 0.664012 0.691842 0.691842 -0.0307461 -0.00496674 0.00547873 -1.24706 -1.30216 -1.30216 0.0219409 0.0204953 0.0204953 0.103132 0.101601 0.101601 0.0905864 0.289496 -0.0564384 2.34933 -0.639232 0.0785066
1.37787 1.37179 1.42993 0.567321 0.664012 0.691842 -0.0434629 -0.0307461 -0.00496674 -1.26997 -1.24706 -1.30216 0.0221165 0.0219409 0.0204953 0.108687 0.103132 0.101601 0.0921725 0.288011 -0.0563672 2.27676 -0.714551 0.0823385
1.39461 1.37787 1.37179 0.563154 0.567321 0.664012 -0.0544153 -0.0434629 -0.0307461 -1.26905 -1.26997 -1.24706 0.0221165 0.0221165 0.0219409 0.110094 0.108687 0.103132 0.0921725 0.288011 -0.0563672 2.27259 -0.713633 0.0837457
1.41123 1.39461 1.37787 0.563154 0.563154 0.567321 -0.0655344 -0.0544153 -0.0434629 -1.26905 -1.26905 -1.26997 0.0221165 0.0221165 0.0221165 0.110094 0.110094 0.108687 0.0921725 0.288011 -0.0563672 2.27259 -0.713633 0.0837457
1.42774 1.41123 1.39461 0.563154 0.563154 0.563154 -0.0768193 -0.0655344 -0.0544153 -1.26905 -1.26905 -1.26905 0.0221165 0.0221165 0.0221165 0.110094 0.110094 0.110094 0.0921725 0.288011 -0.0563672 2.27259 -0.713633 0.0837457
1.46042 1.42774 1.41123 0.563154 0.563154 0.563154 -0.0998815 -0.0768193 -0.0655344 -1.26905 -1.26905 -1.26905 0.0221165 0.0221165 0.0221165 0.110094 0.110094 0.110094 0.0921725 0.288011 -0.0563672 2.27259 -0.713633 0.0837457
1.37415 1.46042 1.42774 0.542759 0.563154 0.563154 -0.113228 -0.0998815 -0.0768193 -1.21868 -1.26905 -1.26905 0.0231685 0.0221165 0.0221165 0.111002 0.110094 0.110094 0.107677 0.274721 -0.055818 2.27259 -0.713633 0.0837457
1.39032 1.37415 1.46042 0.507528 0.542759 0.563154 -0.125003 -0.113228 -0.0998815 -1.35287 -1.21868 -1.26905 0.0231685 0.0231685 0.0221165 0.113674 0.111002 0.110094 0.107677 0.274721 -0.055818 2.23736 -0.847821 0.0864178
1.40636 1.39032 1.37415 0.507528 0.507528 0.542759 -0.136939 -0.125003 -0.113228 -1.35287 -1.35287 -1.21868 0.0231685 0.0231685 0.0231685 0.113674 0.113674 0.111002 0.107677 0.274721 -0.055818 2.23736 -0.847821 0.0864178
1.42229 1.40636 1.39032 0.507528 0.507528 0.507528 -0.149035 -0.136939 -0.125003 -1.35287 -1.35287 -1.35287 0.0231685 0.0231685 0.0231685 0.113674 0.113674 0.113674 0.107677 0.274721 -0.055818 2.23736 -0.847821 0.0864178
1.4381 1.42229 1.40636 0.507528 0.507528 0.507528 -0.16129 -0.149035 -0.136939 -1.35287 -1.35287 -1.35287 0.0231685 0.0231685 0.0231685 0.113674 0.113674 0.113674 0.107677 0.274721 -0.055818 2.23736 -0.847821 0.0864178
1.36748 1.4381 1.42229 0.489504 0.507528 0.507528 -0.183255 -0.16129 -0.149035 -1.29846 -1.35287 -1.35287 0.0236029 0.0231685 0.0231685 0.113159 0.113674 0.113674 0.12108 0.262558 -0.0555407 2.23736 -0.847821 0.0864178
1.38304 1.36748 1.4381 0.448582 0.489504 0.507528 -0.195823 -0.183255 -0.16129 -1.42994 -1.29846 -1.35287 0.0236029 0.0236029 0.0231685 0.113743 0.113159 0.113674 0.12108 0.262558 -0.0555407 2.19644 -0.979299 0.0870012
1.39847 1.38304 1.36748 0.448582 0.448582 0.489504 -0.208546 -0.195823 -0.183255 -1.42994 -1.42994 -1.29846 0.0236029 0.0236029 0.0236029 0.113743 0.113743 0.113159 0.12108 0.262558 -0.0555407 2.19644 -0.979299 0.0870012
1.41378 1.39847 1.38304 0.448582 0.448582 0.448582 -0.221423 -0.208546 -0.195823 -1.42994 -1.42994 -1.42994 0.0236029 0.0236029 0.0236029 0.113743 0.113743 0.113743 0.12108 0.262558 -0.0555407 2.19644 -0.979299 0.0870012
1.42895 1.41378 1.39847 0.448582 0.448582 0.448582 -0.234452 -0.221423 -0.208546 -1.42994 -1.42994 -1.42994 0.0236029 0.0236029 0.0236029 0.113743 0.113743 0.113743 0.12108 0.262558 -0.0555407 2.19644 -0.979299 0.0870012
1.34735 1.42895 1.41378 0.322283 0.448582 0.448582 -0.25388 -0.234452 -0.221423 -1.3792 -1.42994 -1.42994 0.0237013 0.0236029 0.0236029 0.108704 0.113743 0.113743 0.136217 0.252452 -0.0547035 2.09634 -1.04376 0.0852495
1.36226 1.34735 1.42895 0.322283 0.322283 0.448582 -0.26721 -0.25388 -0.234452 -1.3792 -1.3792 -1.42994 0.0237013 0.0237013 0.0236029 0.108704 0.108704 0.113743 0.136217 0.252452 -0.0547035 2.09634 -1.04376 0.0852495
1.37704 1.36226 1.34735 0.322283 0.322283 0.322283 -0.280689 -0.26721 -0.25388 -1.3792 -1.3792 -1.3792 0.0237013 0.0237013 0.0237013 0.108704 0.108704 0.108704 0.136217 0.252452 -0.0547035 2.09634 -1.04376 0.0852495
1.39168 1.37704 1.36226 0.322283 0.322283 0.322283 -0.294314 -0.280689 -0.26721 -1.3792 -1.3792 -1.3792 0.0237013 0.0237013 0.0237013 0.108704 0.108704 0.108704 0.136217 0.252452 -0.0547035 2.09634 -1.04376 0.0852495
1.34222 1.39168 1.37704 0.315808 0.322283 0.322283 -0.309654 -0.294314 -0.280689 -1.32562 -1.3792 -1.3792 0.0238279 0.0237013 0.0237013 0.106136 0.108704 0.108704 0.147153 0.247772 -0.0539621 2.09634 -1.04376 0.0852495
1.35658 1.34222 1.39168 0.312856 0.315808 0.322283 -0.32357 -0.309654 -0.294314 -1.45385 -1.32562 -1.3792 0.0238279 0.0238279 0.0237013 0.104872 0.106136 0.108704 0.147153 0.247772 -0.0539621 2.09339 -1.17199 0.0839855
1.37081 1.35658 1.34222 0.312856 0.312856 0.315808 -0.337629 -0.32357 -0.309654 -1.45385 -1.45385 -1.32562 0.0238279 0.0238279 0.0238279 0.104872 0.104872 0.106136 0.147153 0.247772 -0.0539621 2.09339 -1.17199 0.0839855
1.38489 1.37081 1.35658 0.312856 0.312856 0.312856 -0.351829 -0.337629 -0.32357 -1.45385 -1.45385 -1.45385 0.0238279 0.0238279 0.0238279 0.104872 0.104872 0.104872 0.147153 0.247772 -0.0539621 2.09339 -1.17199 0.0839855
1.39883 1.38489 1.37081 0.312856 0.312856 0.312856 -0.366169 -0.351829 -0.337629 -1.45385 -1.45385 -1.45385 0.0238279 0.0238279 0.0238279 0.104872 0.104872 0.104872 0.147153 0.247772 -0.0539621 2.09339 -1.17199 0.0839855
1.32807 1.39883 1.38489 0.311059 0.312856 0.312856 -0.379543 -0.366169 -0.351829 -1.40044 -1.45385 -1.45385 0.0244099 0.0238279 0.0238279 0.102757 0.104872 0.104872 0.161842 0.239897 -0.0534682 2.09339 -1.17199 0.0839855
1.34172 1.32807 1.39883 0.284642 0.311059 0.312856 -0.394159 -0.379543 -0.366169 -1.56302 -1.40044 -1.45385 0.0244099 0.0244099 0.0238279 0.102676 0.102757 0.104872 0.161842 0.239897 -0.0534682 2.06698 -1.33457 0.0839048
1.35522 1.34172 1.32807 0.284642 0.284642 0.311059 -0.408911 -0.394159 -0.379543 -1.56302 -1.56302 -1.40044 0.0244099 0.0244099 0.0244099 0.102676 0.102676 0.102757 0.161842 0.239897 -0.0534682 2.06698 -1.33457 0.0839048
1.36858 1.35522 1.34172 0.284642 0.284642 0.284642 -0.423798 -0.408911 -0.394159 -1.56302 -1.56302 -1.56302 0.0244099 0.0244099 0.0244099 0.102676 0.102676 0.102676 0.161842 0.239897 -0.0534682 2.06698 -1.33457 0.0839048
1.38178 1.36858 1.35522 0.284642 0.284642 0.284642 -0.438817 -0.423798 -0.408911 -1.56302 -1.56302 -1.56302 0.0244099 0.0244099 0.0244099 0.102676 0.102676 0.102676 0.161842 0.239897 -0.0534682 2.06698 -1.33457 0.0839048
1.30087 1.38178 1.36858 0.167882 0.284642 0.284642 -0.448284 -0.438817 -0.423798 -1.5615 -1.56302 -1.56302 0.025553 0.0244099 0.0244099 0.102588 0.102676 0.102676 0.17857 0.234129 -0.0523766 1.94824 -1.3905 0.0853167
1.31377 1.30087 1.38178 0.167882 0.167882 0.284642 -0.463565 -0.448284 -0.438817 -1.5615 -1.5615 -1.56302 0.025553 0.025553 0.0244099 0.102588 0.102588 0.102676 0.17857 0.234129 -0.0523766 1.94824 -1.3905 0.0853167
1.32652 1.31377 1.30087 0.167882 0.167882 0.167882 -0.478973 -0.463565 -0.448284 -1.5615 -1.5615 -1.5615 0.025553 0.025553 0.025553 0.102588 0.102588 0.102588 0.17857 0.234129 -0.0523766 1.94824 -1.3905 0.0853167
1.33912 1.32652 1.31377 0.167882 0.167882 0.167882 -0.494508 -0.478973 -0.463565 -1.5615 -1.5615 -1.5615 0.025553 0.025553 0.025553 0.102588 0.102588 0.102588 0.17857 0.234129 -0.0523766 1.94824 -1.3905 0.0853167
1.27938 1.33912 1.32652 0.173304 0.167882 0.167882 -0.502396 -0.494508 -0.478973 -1.50025 -1.5615 -1.5615 0.0264892 0.025553 0.025553 0.101012 0.102588 0.102588 0.192619 0.230058 -0.0517066 1.94824 -1.3905 0.0853167
1.29167 1.27938 1.33912 0.137864 0.173304 0.167882 -0.51818 -0.502396 -0.494508 -1.62165 -1.50025 -1.5615 0.0264892 0.0264892 0.025553 0.101966 0.101012 0.102588 0.192619 0.230058 -0.0517066 1.9128 -1.5119 0.0862702
1.30379 1.29167 1.27938 0.137864 0.137864 0.173304 -0.534087 -0.51818 -0.502396 -1.62165 -1.62165 -1.50025 0.0264892 0.0264892 0.0264892 0.101966 0.101966 0.101012 0.192619 0.230058 -0.0517066 1.9128 -1.5119 0.0862702
1.31575 1.30379 1.29167 0.137864 0.137864 0.137864 -0.550113 -0.534087 -0.51818 -1.62165 -1.62165 -1.62165 0.0264892 0.0264892 0.0264892 0.101966 0.101966 0.101966 0.192619 0.230058 -0.0517066 1.9128 -1.5119 0.0862702
1.32756 1.31575 1.30379 0.137864 0.137864 0.137864 -0.566258 -0.550113 -0.534087 -1.62165 -1.62165 -1.62165 0.0264892 0.0264892 0.0264892 0.101966 0.101966 0.101966 0.192619 0.230058 -0.0517066 1.9128 -1.5119 0.0862702
1.26785 1.32756 1.31575 0.146763 0.137864 0.137864 -0.571726 -0.566258 -0.550113 -1.55985 -1.62165 -1.62165 0.0272512 0.0264892 0.0264892 0.100339 0.101966 0.101966 0.205581 0.222155 -0.0516437 1.9128 -1.5119 0.0862702
1.27933 1.26785 1.32756 0.106267 0.146763 0.137864 -0.588104 -0.571726 -0.566258 -1.67994 -1.55985 -1.62165 0.0272512 0.0272512 0.0264892 0.100913 0.100339 0.101966 0.205581 0.222155 -0.0516437 1.87231 -1.63199 0.0868451
1.29064 1.27933 1.26785 0.106267 0.106267 0.146763 -0.604597 -0.588104 -0.571726 -1.67994 -1.67994 -1.55985 0.0272512 0.0272512 0.0272512 0.100913 0.100913 0.100339 0.205581 0.222155 -0.0516437 1.87231 -1.63199 0.0868451
1.30179 1.29064 1.27933 0.106267 0.106267 0.106267 -0.621201 -0.604597 -0.588104 -1.67994 -1.67994 -1.67994 0.0272512 0.0272512 0.0272512 0.100913 0.100913 0.100913 0.205581 0.222155 -0.0516437 1.87231 -1.63199 0.0868451
1.24234 1.30179 1.29064 0.117929 0.106267 0.106267 -0.624044 -0.621201 -0.604597 -1.61471 -1.67994 -1.67994 0.0277421 0.0272512 0.0272512 0.0991552 0.100913 0.100913 0.217582 0.213757 -0.051411 1.87231 -1.63199 0.0868451
1.25315 1.24234 1.30179 0.0769242 0.117929 0.106267 -0.640869 -0.624044 -0.621201 -1.72797 -1.61471 -1.67994 0.0277421 0.0277421 0.0272512 0.0991099 0.0991552 0.100913 0.217582 0.213757 -0.051411 1.8313 -1.74525 0.0867998
1.2638 1.25315 1.24234 0.0769242 0.0769242 0.117929 -0.6578 -0.640869 -0.624044 -1.72797 -1.72797 -1.61471 0.0277421 0.0277421 0.0277421 0.0991099 0.0991099 0.0991552 0.217582 0.213757 -0.051411 1.8313 -1.74525 0.0867998
1.27427 1.2638 1.25315 0.0769242 0.0769242 0.0769242 -0.674837 -0.6578 -0.640869 -1.72797 -1.72797 -1.72797 0.0277421 0.0277421 0.0277421 0.0991099 0.0991099 0.0991099 0.217582 0.213757 -0.051411 1.8313 -1.74525 0.0867998
1.28458 1.27427 1.2638 0.0769242 0.0769242 0.0769242 -0.691978 -0.674837 -0.6578 -1.72797 -1.72797 -1.72797 0.0277421 0.0277421 0.0277421 0.0991099 0.0991099 0.0991099 0.217582 0.213757 -0.051411 1.8313 -1.74525 0.0867998
1.21548 1.28458 1.27427 -0.0143662 0.0769242 0.0769242 -0.689601 -0.691978 -0.674837 -1.6944 -1.72797 -1.72797 0.0280081 0.0277421 0.0277421 0.0970499 0.0991099 0.0991099 0.232823 0.20604 -0.0507474 1.72533 -1.78037 0.0863772
1.22544 1.21548 1.28458 -0.0143662 -0.0143662 0.0769242 -0.706945 -0.689601 -0.691978 -1.6944 -1.6944 -1.72797 0.0280081 0.0280081 0.0277421 0.0970499 0.0970499 0.0991099 0.232823 0.20604 -0.0507474 1.72533 -1.78037 0.0863772
1.23523 1.22544 1.21548 -0.0143662 -0.0143662 -0.0143662 -0.724387 -0.706945 -0.689601 -1.6944 -1.6944 -1.6944 0.0280081 0.0280081 0.0280081 0.0970499 0.0970499 0.0970499 0.232823 0.20604 -0.0507474 1.72533 -1.78037 0.0863772
1.24484 1.23523 1.22544 -0.0143662 -0.0143662 -0.0143662 -0.741926 -0.724387 -0.706945 -1.6944 -1.6944 -1.6944 0.0280081 0.0280081 0.0280081 0.0970499 0.0970499 0.0970499 0.232823 0.20604 -0.0507474 1.72533 -1.78037 0.0863772
1.17654 1.24484 1.23523 0.00347907 -0.0143662 -0.0143662 -0.73592 -0.741926 -0.724387 -1.62525 -1.6944 -1.6944 0.0282049 0.0280081 0.0280081 0.0965549 0.0970499 0.0970499 0.250507 0.202271 -0.0498296 1.72533 -1.78037 0.0863772
1.1858 1.17654 1.24484 -0.0552034 0.00347907 -0.0143662 -0.753648 -0.73592 -0.741926 -1.76455 -1.62525 -1.6944 0.0282049 0.0282049 0.0280081 0.0966798 0.0965549 0.0970499 0.250507 0.202271 -0.0498296 1.66665 -1.91966 0.0865021
1.19488 1.1858 1.17654 -0.0552034 -0.0552034 0.00347907 -0.771468 -0.753648 -0.73592 -1.76455 -1.76455 -1.62525 0.0282049 0.0282049 0.0282049 0.0966798 0.0966798 0.0965549 0.250507 0.202271 -0.0498296 1.66665 -1.91966 0.0865021
1.20378 1.19488 1.1858 -0.0552034 -0.0552034 -0.0552034 -0.789377 -0.771468 -0.753648 -1.76455 -1.76455 -1.76455 0.0282049 0.0282049 0.0282049 0.0966798 0.0966798 0.0966798 0.250507 0.202271 -0.0498296 1.66665 -1.91966 0.0865021
1.21251 1.20378 1.19488 -0.0552034 -0.0552034 -0.0552034 -0.807375 -0.789377 -0.771468 -1.76455 -1.76455 -1.76455 0.0282049 0.0282049 0.0282049 0.0966798 0.0966798 0.0966798 0.250507 0.202271 -0.0498296 1.66665 -1.91966 0.0865021
1.13545 1.21251 1.20378 -0.0346236 -0.0552034 -0.0552034 -0.793981 -0.807375 -0.789377 -1.69372 -1.76455 -1.76455 0.0286889 0.0282049 0.0282049 0.0973762 0.0966798 0.0966798 0.264308 0.19508 -0.0499125 1.66665 -1.91966 0.0865021
1.14381 1.13545 1.21251 -0.143396 -0.0346236 -0.0552034 -0.812149 -0.793981 -0.807375 -1.74325 -1.69372 -1.76455 0.0286889 0.0286889 0.0282049 0.0987906 0.0973762 0.0966798 0.264308 0.19508 -0.0499125 1.55788 -1.9692 0.0879165
1.15198 1.14381 1.13545 -0.143396 -0.143396 -0.0346236 -0.830401 -0.812149 -0.793981 -1.74325 -1.74325 -1.69372 0.0286889 0.0286889 0.0286889 0.0987906 0.0987906 0.0973762 0.264308 0.19508 -0.0499125 1.55788 -1.9692 0.0879165
1.15998 1.15198 1.14381 -0.143396 -0.143396 -0.143396 -0.848733 -0.830401 -0.812149 -1.74325 -1.74325 -1.74325 0.0286889 0.0286889 0.0286889 0.0987906 0.0987906 0.0987906 0.264308 0.19508 -0.0499125 1.55788 -1.9692 0.0879165
1.16779 1.15998 1.15198 -0.143396 -0.143396 -0.143396 -0.867144 -0.848733 -0.830401 -1.74325 -1.74325 -1.74325 0.0286889 0.0286889 0.0286889 0.0987906 0.0987906 0.0987906 0.264308 0.19508 -0.0499125 1.55788 -1.9692 0.0879165
1.11022 1.16779 1.15998 -0.120179 -0.143396 -0.143396 -0.857554 -0.867144 -0.848733 -1.66822 -1.74325 -1.74325 0.0293057 0.0286889 0.0286889 0.100139 0.0987906 0.0987906 0.275462 0.185387 -0.0502002 1.55788 -1.9692 0.0879165
1.11767 1.11022 1.16779 -0.183079 -0.120179 -0.143396 -0.876118 -0.857554 -0.867144 -1.7632 -1.66822 -1.74325 0.0293057 0.0293057 0.0286889 0.102211 0.100139 0.0987906 0.275462 0.185387 -0.0502002 1.49498 -2.06418 0.0899884
1.12492 1.11767 1.11022 -0.183079 -0.183079 -0.120179 -0.894755 -0.876118 -0.857554 -1.7632 -1.7632 -1.66822 0.0293057 0.0293057 0.0293057 0.102211 0.102211 0.100139 0.275462 0.185387 -0.0502002 1.49498 -2.06418 0.0899884
1.13199 1.12492 1.11767 -0.183079 -0.183079 -0.183079 -0.913464 -0.894755 -0.876118 -1.7632 -1.7632 -1.7632 0.0293057 0.0293057 0.0293057 0.102211 0.102211 0.102211 0.275462 0.185387 -0.0502002 1.49498 -2.06418 0.0899884
1.13887 1.13199 1.12492 -0.183079 -0.183079 -0.183079 -0.932242 -0.913464 -0.894755 -1.7632 -1.7632 -1.7632 0.0293057 0.0293057 0.0293057 0.102211 0.102211 0.102211 0.275462 0.185387 -0.0502002 1.49498 -2.06418 0.0899884
1.08169 1.13887 1.13199 -0.233913 -0.183079 -0.183079 -0.919822 -0.932242 -0.913464 -1.73345 -1.7632 -1.7632 0.0299132 0.0293057 0.0293057 0.105207 0.102211 0.102211 0.284225 0.175408 -0.0508934 1.41855 -2.11323 0.0918901
1.08819 1.08169 1.13887 -0.233913 -0.233913 -0.183079 -0.938734 -0.919822 -0.932242 -1.73345 -1.73345 -1.7632 0.0299132 0.0299132 0.0293057 0.105207 0.105207 0.102211 0.284225 0.175408 -0.0508934 1.41855 -2.11323 0.0918901
1.09451 1.08819 1.08169 -0.233913 -0.233913 -0.233913 -0.957711 -0.938734 -0.919822 -1.73345 -1.73345 -1.73345 0.0299132 0.0299132 0.0299132 0.105207 0.105207 0.105207 0.284225 0.175408 -0.0508934 1.41855 -2.11323 0.0918901
1.10063 1.09451 1.08819 -0.233913 -0.233913 -0.233913 -0.976749 -0.957711 -0.938734 -1.73345 -1.73345 -1.73345 0.0299132 0.0299132 0.0299132 0.105207 0.105207 0.105207 0.284225 0.175408 -0.0508934 1.41855 -2.11323 0.0918901
1.03532 1.10063 1.09451 -0.206171 -0.233913 -0.233913 -0.956244 -0.976749 -0.957711 -1.65324 -1.73345 -1.73345 0.0305474 0.0299132 0.0299132 0.105316 0.105207 0.105207 0.291995 0.167295 -0.0509534 1.41855 -2.11323 0.0918901
1.04107 1.03532 1.10063 -0.296295 -0.206171 -0.233913 -0.975401 -0.956244 -0.976749 -1.72608 -1.65324 -1.73345 0.0305474 0.0305474 0.0299132 0.10668 0.105316 0.105207 0.291995 0.167295 -0.0509534 1.32842 -2.18607 0.0932542
1.04662 1.04107 1.03532 -0.296295 -0.296295 -0.206171 -0.994615 -0.975401 -0.956244 -1.72608 -1.72608 -1.65324 0.0305474 0.0305474 0.0305474 0.10668 0.10668 0.105316 0.291995 0.167295 -0.0509534 1.32842 -2.18607 0.0932542
1.05198 1.04662 1.04107 -0.296295 -0.296295 -0.296295 -1.01388 -0.994615 -0.975401 -1.72608 -1.72608 -1.72608 0.0305474 0.0305474 0.0305474 0.10668 0.10668 0.10668 0.291995 0.167295 -0.0509534 1.32842 -2.18607 0.0932542
1.05714 1.05198 1.04662 -0.296295 -0.296295 -0.296295 -1.0332 -1.01388 -0.994615 -1.72608 -1.72608 -1.72608 0.0305474 0.0305474 0.0305474 0.10668 0.10668 0.10668 0.291995 0.167295 -0.0509534 1.32842 -2.18607 0.0932542
0.992823 1.05714 1.05198 -0.266636 -0.296295 -0.296295 -1.00893 -1.0332 -1.01388 -1.64568 -1.72608 -1.72608 0.031083 0.0305474 0.0305474 0.105679 0.10668 0.10668 0.297479 0.154546 -0.0517279 1.32842 -2.18607 0.0932542
0.997602 0.992823 1.05714 -0.361747 -0.266636 -0.296295 -1.02835 -1.00893 -1.0332 -1.71187 -1.64568 -1.72608 0.031083 0.031083 0.0305474 0.106181 0.105679 0.10668 0.297479 0.154546 -0.0517279 1.23331 -2.25226 0.093756
