0.028803 0.028803 0.0329429 -0.131137 -0.131137 -0.133506 0.365008 0.345008 0.392956 -1.30488 -1.30488 -1.33211 -0.0239545 -0.0239545 -0.0344336 0.176564 0.176564 0.154527 -0.0723701 -0.0214805 0.00774996 0.335559 -0.168325 0.00600526 -0.139824 0.211684 0.0020966-0.0677241 -0.043984 0.334632
0.028803 0.028803 0.028803 -0.131137 -0.131137 -0.131137 0.365008 0.365008 0.345008 -1.30488 -1.30488 -1.30488 -0.0239545 -0.0239545 -0.0239545 0.176564 0.176564 0.176564 -0.0723701 -0.0214805 0.00774996 0.335559 -0.168325 0.00600526 -0.139767 0.227414 0.00207265-0.0677241 -0.043984 0.334632
0.028803 0.028803 0.028803 -0.131137 -0.131137 -0.131137 0.375008 0.365008 0.365008 -1.30488 -1.30488 -1.30488 -0.0239545 -0.0239545 -0.0239545 0.176564 0.176564 0.176564 -0.0723701 -0.0214805 0.00774996 0.335559 -0.168325 0.00600526 -0.139709 0.243164 0.00204869-0.0727309 -0.0439268 0.334747
0.0252718 0.028803 0.028803 -0.126301 -0.131137 -0.131137 0.338908 0.375008 0.365008 -1.27388 -1.30488 -1.30488 -0.0133795 -0.0239545 -0.0239545 0.195104 0.176564 0.176564 -0.0663477 -0.0266031 0.00773332 0.307314 -0.160682 0.00402902 -0.139652 0.258934 0.00202474-0.0777432 -0.0438709 0.33487
0.0252718 0.0252718 0.028803 -0.126301 -0.126301 -0.131137 0.348908 0.338908 0.375008 -1.27388 -1.27388 -1.30488 -0.0133795 -0.0133795 -0.0239545 0.195104 0.195104 0.176564 -0.0663477 -0.0266031 0.00773332 0.307314 -0.160682 0.00402902 -0.141997 0.224085 0.014715-0.0827627 -0.0438138 0.335002
0.0252718 0.0252718 0.0252718 -0.126301 -0.126301 -0.126301 0.368908 0.348908 0.338908 -1.27388 -1.27388 -1.27388 -0.0133795 -0.0133795 -0.0133795 0.195104 0.195104 0.195104 -0.0663477 -0.0266031 0.00773332 0.307314 -0.160682 0.00402902 -0.141946 0.239803 0.0147016-0.0766787 -0.0445913 0.336123
0.0252718 0.0252718 0.0252718 -0.126301 -0.126301 -0.126301 0.368908 0.368908 0.348908 -1.27388 -1.27388 -1.27388 -0.0133795 -0.0133795 -0.0133795 0.195104 0.195104 0.195104 -0.0663477 -0.0266031 0.00773332 0.307314 -0.160682 0.00402902 -0.141896 0.255541 0.0146882-0.0766787 -0.0445913 0.336123
0.0252718 0.0252718 0.0252718 -0.126301 -0.126301 -0.126301 0.378908 0.368908 0.368908 -1.27388 -1.27388 -1.27388 -0.0133795 -0.0133795 -0.0133795 0.195104 0.195104 0.195104 -0.0663477 -0.0266031 0.00773332 0.307314 -0.160682 0.00402902 -0.141845 0.271298 0.0146748-0.0816903 -0.0445322 0.336255
0.0220493 0.0252718 0.0252718 -0.119041 -0.126301 -0.126301 0.348476 0.378908 0.368908 -1.23965 -1.27388 -1.27388 -0.00139937 -0.0133795 -0.0133795 0.209436 0.195104 0.195104 -0.0642561 -0.0315516 0.00778565 0.273462 -0.155515 0.00299686 -0.142279 0.231864 0.026396-0.0741549 -0.0447128 0.337235
0.0220493 0.0220493 0.0252718 -0.119041 -0.119041 -0.126301 0.358476 0.348476 0.378908 -1.23965 -1.23965 -1.27388 -0.00139937 -0.00139937 -0.0133795 0.209436 0.209436 0.195104 -0.0642561 -0.0315516 0.00778565 0.273462 -0.155515 0.00299686 -0.142235 0.247561 0.0263946-0.0741549 -0.0447128 0.337235
0.0220493 0.0220493 0.0220493 -0.119041 -0.119041 -0.119041 0.358476 0.358476 0.348476 -1.23965 -1.23965 -1.23965 -0.00139937 -0.00139937 -0.00139937 0.209436 0.209436 0.209436 -0.0642561 -0.0315516 0.00778565 0.273462 -0.155515 0.00299686 -0.142191 0.263278 0.0263932-0.0791511 -0.0446598 0.337363
0.0220493 0.0220493 0.0220493 -0.119041 -0.119041 -0.119041 0.378476 0.358476 0.358476 -1.23965 -1.23965 -1.23965 -0.00139937 -0.00139937 -0.00139937 0.209436 0.209436 0.209436 -0.0642561 -0.0315516 0.00778565 0.273462 -0.155515 0.00299686 -0.142147 0.279015 0.0263918-0.0841537 -0.0446069 0.3375
0.0195243 0.0220493 0.0220493 -0.109494 -0.119041 -0.119041 0.33447 0.378476 0.358476 -1.20152 -1.23965 -1.23965 0.0117479 -0.00139937 -0.00139937 0.220852 0.209436 0.209436 -0.0644367 -0.0351287 0.00783325 0.235037 -0.14636 0.00206929 -0.142102 0.294772 0.0263904-0.0941801 -0.0444963 0.337801
0.0195243 0.0195243 0.0220493 -0.109494 -0.109494 -0.119041 0.33447 0.33447 0.378476 -1.20152 -1.20152 -1.23965 0.0117479 0.0117479 -0.00139937 0.220852 0.220852 0.209436 -0.0644367 -0.0351287 0.00783325 0.235037 -0.14636 0.00206929 -0.140122 0.252314 0.0375423-0.0806608 -0.0439718 0.338513
0.0195243 0.0195243 0.0195243 -0.109494 -0.109494 -0.109494 0.34447 0.33447 0.33447 -1.20152 -1.20152 -1.20152 0.0117479 0.0117479 0.0117479 0.220852 0.220852 0.220852 -0.0644367 -0.0351287 0.00783325 0.235037 -0.14636 0.00206929 -0.140083 0.268002 0.037554-0.0856545 -0.0439203 0.338654
0.0195243 0.0195243 0.0195243 -0.109494 -0.109494 -0.109494 0.35447 0.34447 0.33447 -1.20152 -1.20152 -1.20152 0.0117479 0.0117479 0.0117479 0.220852 0.220852 0.220852 -0.0644367 -0.0351287 0.00783325 0.235037 -0.14636 0.00206929 -0.140044 0.283711 0.0375658-0.0856545 -0.0439203 0.338654
0.0195243 0.0195243 0.0195243 -0.109494 -0.109494 -0.109494 0.37447 0.35447 0.34447 -1.20152 -1.20152 -1.20152 0.0117479 0.0117479 0.0117479 0.220852 0.220852 0.220852 -0.0644367 -0.0351287 0.00783325 0.235037 -0.14636 0.00206929 -0.140005 0.29944 0.0375775-0.0906546 -0.0438687 0.338804
0.0183796 0.0195243 0.0195243 -0.0978755 -0.109494 -0.109494 0.334328 0.37447 0.35447 -1.16018 -1.20152 -1.20152 0.0216421 0.0117479 0.0117479 0.229719 0.220852 0.220852 -0.0653866 -0.0364186 0.00783797 0.196132 -0.1309 0.0010024 -0.134714 0.279696 0.046093-0.0956612 -0.0438166 0.338963
0.0183796 0.0183796 0.0195243 -0.0978755 -0.0978755 -0.109494 0.354328 0.334328 0.37447 -1.16018 -1.16018 -1.20152 0.0216421 0.0216421 0.0117479 0.229719 0.229719 0.220852 -0.0653866 -0.0364186 0.00783797 0.196132 -0.1309 0.0010024 -0.134678 0.295385 0.0461146-0.0943571 -0.042131 0.339755
0.0183796 0.0183796 0.0183796 -0.0978755 -0.0978755 -0.0978755 0.354328 0.354328 0.334328 -1.16018 -1.16018 -1.16018 0.0216421 0.0216421 0.0216421 0.229719 0.229719 0.229719 -0.0653866 -0.0364186 0.00783797 0.196132 -0.1309 0.0010024 -0.134641 0.311094 0.0461363-0.0943571 -0.042131 0.339755
0.0183796 0.0183796 0.0183796 -0.0978755 -0.0978755 -0.0978755 0.364328 0.354328 0.354328 -1.16018 -1.16018 -1.16018 0.0216421 0.0216421 0.0216421 0.229719 0.229719 0.229719 -0.0653866 -0.0364186 0.00783797 0.196132 -0.1309 0.0010024 -0.134604 0.326822 0.0461579-0.0993571 -0.0420801 0.339921
0.0183796 0.0183796 0.0183796 -0.0978755 -0.0978755 -0.0978755 0.374328 0.364328 0.354328 -1.16018 -1.16018 -1.16018 0.0216421 0.0216421 0.0216421 0.229719 0.229719 0.229719 -0.0653866 -0.0364186 0.00783797 0.196132 -0.1309 0.0010024 -0.134567 0.342571 0.0461796-0.104363 -0.0420291 0.340097
0.017939 0.0183796 0.0183796 -0.0845879 -0.0978755 -0.0978755 0.345692 0.374328 0.364328 -1.11773 -1.16018 -1.16018 0.031123 0.0216421 0.0216421 0.234845 0.229719 0.229719 -0.0669293 -0.0376261 0.00773758 0.156428 -0.11679 0.000358318 -0.12722 0.325781 0.0530017-0.109372 -0.0419891 0.340281
0.017939 0.017939 0.0183796 -0.0845879 -0.0845879 -0.0978755 0.365692 0.345692 0.374328 -1.11773 -1.11773 -1.16018 0.031123 0.031123 0.0216421 0.234845 0.234845 0.229719 -0.0669293 -0.0376261 0.00773758 0.156428 -0.11679 0.000358318 -0.127184 0.341492 0.0530329-0.104009 -0.0396918 0.34074
0.017939 0.017939 0.017939 -0.0845879 -0.0845879 -0.0845879 0.375692 0.365692 0.345692 -1.11773 -1.11773 -1.11773 0.031123 0.031123 0.031123 0.234845 0.234845 0.234845 -0.0669293 -0.0376261 0.00773758 0.156428 -0.11679 0.000358318 -0.127148 0.357223 0.053064-0.10901 -0.0396417 0.340925
0.017939 0.017939 0.017939 -0.0845879 -0.0845879 -0.0845879 0.385692 0.375692 0.365692 -1.11773 -1.11773 -1.11773 0.031123 0.031123 0.031123 0.234845 0.234845 0.234845 -0.0669293 -0.0376261 0.00773758 0.156428 -0.11679 0.000358318 -0.127112 0.372975 0.0530951-0.119029 -0.0395483 0.341321
0.0181802 0.017939 0.017939 -0.0699417 -0.0845879 -0.0845879 0.348439 0.385692 0.375692 -1.07491 -1.11773 -1.11773 0.040116 0.031123 0.031123 0.236511 0.234845 0.234845 -0.0703831 -0.0383616 0.00767838 0.112904 -0.0989391 -0.000207109 -0.117926 0.358483 0.058298-0.119029 -0.0395483 0.341321
0.0181802 0.0181802 0.017939 -0.0699417 -0.0699417 -0.0845879 0.358439 0.348439 0.385692 -1.07491 -1.07491 -1.11773 0.040116 0.040116 0.031123 0.236511 0.236511 0.234845 -0.0703831 -0.0383616 0.00767838 0.112904 -0.0989391 -0.000207109 -0.11789 0.3742 0.0583381-0.119396 -0.0366099 0.341826
0.0181802 0.0181802 0.0181802 -0.0699417 -0.0699417 -0.0699417 0.368439 0.358439 0.348439 -1.07491 -1.07491 -1.07491 0.040116 0.040116 0.040116 0.236511 0.236511 0.236511 -0.0703831 -0.0383616 0.00767838 0.112904 -0.0989391 -0.000207109 -0.117854 0.389937 0.0583783-0.124405 -0.0365599 0.34204
0.0181802 0.0181802 0.0181802 -0.0699417 -0.0699417 -0.0699417 0.378439 0.368439 0.358439 -1.07491 -1.07491 -1.07491 0.040116 0.040116 0.040116 0.236511 0.236511 0.236511 -0.0703831 -0.0383616 0.00767838 0.112904 -0.0989391 -0.000207109 -0.117817 0.405694 0.0584184-0.124405 -0.0365599 0.34204
0.019255 0.0181802 0.0181802 -0.0542294 -0.0699417 -0.0699417 0.347371 0.378439 0.368439 -1.03255 -1.07491 -1.07491 0.0497038 0.040116 0.040116 0.234778 0.236511 0.236511 -0.0775161 -0.0379461 0.00764811 0.0602369 -0.0801672 -0.000700661 -0.117781 0.421471 0.0584585-0.134441 -0.0364637 0.342493
0.019255 0.019255 0.0181802 -0.0542294 -0.0542294 -0.0699417 0.357371 0.347371 0.378439 -1.03255 -1.03255 -1.07491 0.0497038 0.0497038 0.040116 0.234778 0.234778 0.236511 -0.0775161 -0.0379461 0.00764811 0.0602369 -0.0801672 -0.000700661 -0.106703 0.400999 0.0626088-0.134441 -0.0364637 0.342493
0.019255 0.019255 0.019255 -0.0542294 -0.0542294 -0.0542294 0.377371 0.357371 0.347371 -1.03255 -1.03255 -1.03255 0.0497038 0.0497038 0.0497038 0.234778 0.234778 0.234778 -0.0775161 -0.0379461 0.00764811 0.0602369 -0.0801672 -0.000700661 -0.106664 0.416733 0.0626586-0.127898 -0.0329874 0.342576
0.019255 0.019255 0.019255 -0.0542294 -0.0542294 -0.0542294 0.387371 0.377371 0.357371 -1.03255 -1.03255 -1.03255 0.0497038 0.0497038 0.0497038 0.234778 0.234778 0.234778 -0.0775161 -0.0379461 0.00764811 0.0602369 -0.0801672 -0.000700661 -0.106626 0.432488 0.0627083-0.137921 -0.0328862 0.343044
0.0291031 0.019255 0.019255 -0.0542294 -0.0542294 -0.0542294 0.387371 0.387371 0.377371 -1.03255 -1.03255 -1.03255 0.0479673 0.0497038 0.0497038 0.234778 0.234778 0.234778 -0.0775161 -0.0379461 0.00764811 0.0602369 -0.0801672 -0.000700661 -0.106587 0.448263 0.062758-0.137921 -0.0328862 0.343044
0.0411092 0.0291031 0.019255 -0.0377903 -0.0542294 -0.0542294 0.34277 0.387371 0.387371 -0.991901 -1.03255 -1.03255 0.0560258 0.0479673 0.0497038 0.229519 0.234778 0.234778 -0.0869546 -0.0368011 0.00757079 0.0129944 -0.0609546 -0.0006455 0.21679 0.106437 0.0300118-0.142939 -0.0328466 0.343292
0.0411092 0.0411092 0.0291031 -0.0377903 -0.0377903 -0.0542294 0.34277 0.34277 0.387371 -0.991901 -0.991901 -1.03255 0.0560258 0.0560258 0.0479673 0.229519 0.229519 0.234778 -0.0869546 -0.0368011 0.00757079 0.0129944 -0.0609546 -0.0006455 0.231645 0.107123 0.0291996-0.0333566 0.069261 0.33733
0.0608054 0.0411092 0.0411092 -0.0377903 -0.0377903 -0.0377903 0.34277 0.34277 0.34277 -0.991901 -0.991901 -0.991901 0.0525528 0.0560258 0.0560258 0.229519 0.229519 0.229519 -0.0869546 -0.0368011 0.00757079 0.0129944 -0.0609546 -0.0006455 0.246519 0.107808 0.0283857-0.033539 0.0739908 0.337365
0.0608054 0.0608054 0.0411092 -0.0377903 -0.0377903 -0.0377903 0.34277 0.34277 0.34277 -0.991901 -0.991901 -0.991901 0.0525528 0.0525528 0.0560258 0.229519 0.229519 0.229519 -0.0869546 -0.0368011 0.00757079 0.0129944 -0.0609546 -0.0006455 0.261412 0.108494 0.02757-0.0337214 0.0787268 0.337408
0.0706535 0.0608054 0.0608054 -0.0377903 -0.0377903 -0.0377903 0.34277 0.34277 0.34277 -0.991901 -0.991901 -0.991901 0.0508164 0.0525528 0.0525528 0.229519 0.229519 0.229519 -0.0869546 -0.0368011 0.00757079 0.0129944 -0.0609546 -0.0006455 0.276326 0.109179 0.0267525-0.0339037 0.0834692 0.337458
0.082821 0.0706535 0.0608054 -0.0210959 -0.0377903 -0.0377903 0.308989 0.34277 0.34277 -0.953851 -0.991901 -0.991901 0.0557313 0.0508164 0.0525528 0.220928 0.229519 0.229519 -0.0905875 -0.0306003 0.00729416 -0.0167217 -0.0320064 -0.00115046 0.304759 0.0819558 0.0258291-0.0341104 0.0882084 0.337516
0.0926691 0.082821 0.0706535 -0.0210959 -0.0210959 -0.0377903 0.308989 0.308989 0.34277 -0.953851 -0.953851 -0.991901 0.0539949 0.0557313 0.0508164 0.220928 0.220928 0.229519 -0.0905875 -0.0306003 0.00729416 -0.0167217 -0.0320064 -0.00115046 0.319717 0.0825738 0.0250148-0.025541 0.101958 0.337698
0.102517 0.0926691 0.082821 -0.0210959 -0.0210959 -0.0210959 0.308989 0.308989 0.308989 -0.953851 -0.953851 -0.953851 0.0522584 0.0539949 0.0557313 0.220928 0.220928 0.220928 -0.0905875 -0.0306003 0.00729416 -0.0167217 -0.0320064 -0.00115046 0.334694 0.0831917 0.0241989-0.025541 0.101958 0.337698
0.112365 0.102517 0.0926691 -0.0210959 -0.0210959 -0.0210959 0.308989 0.308989 0.308989 -0.953851 -0.953851 -0.953851 0.0505219 0.0522584 0.0539949 0.220928 0.220928 0.220928 -0.0905875 -0.0306003 0.00729416 -0.0167217 -0.0320064 -0.00115046 0.349691 0.0838097 0.0233811-0.0258648 0.111502 0.337881
0.132061 0.112365 0.102517 -0.0210959 -0.0210959 -0.0210959 0.308989 0.308989 0.308989 -0.953851 -0.953851 -0.953851 0.0470489 0.0505219 0.0522584 0.220928 0.220928 0.220928 -0.0905875 -0.0306003 0.00729416 -0.0167217 -0.0320064 -0.00115046 0.364707 0.0844277 0.0225617-0.0258648 0.111502 0.337881
0.135289 0.132061 0.112365 -0.00451486 -0.0210959 -0.0210959 0.271104 0.308989 0.308989 -0.918614 -0.953851 -0.953851 0.0529068 0.0470489 0.0505219 0.208181 0.220928 0.220928 -0.0727499 0.000705049 0.00621653 0.000376762 0.0461417 -0.00332116 0.39454 0.0492846 0.0195768-0.026152 0.116255 0.337985
0.154985 0.135289 0.132061 -0.00451486 -0.00451486 -0.0210959 0.271104 0.271104 0.308989 -0.918614 -0.918614 -0.953851 0.0494338 0.0529068 0.0470489 0.208181 0.208181 0.220928 -0.0727499 0.000705049 0.00621653 0.000376762 0.0461417 -0.00332116 0.409603 0.0498268 0.0187597-0.0150495 0.130477 0.338121
0.164833 0.154985 0.135289 -0.00451486 -0.00451486 -0.00451486 0.271104 0.271104 0.271104 -0.918614 -0.918614 -0.918614 0.0476974 0.0494338 0.0529068 0.208181 0.208181 0.208181 -0.0727499 0.000705049 0.00621653 0.000376762 0.0461417 -0.00332116 0.424685 0.050369 0.0179409-0.0150495 0.130477 0.338121
0.164833 0.164833 0.154985 -0.00451486 -0.00451486 -0.00451486 0.271104 0.271104 0.271104 -0.918614 -0.918614 -0.918614 0.0476974 0.0476974 0.0494338 0.208181 0.208181 0.208181 -0.0727499 0.000705049 0.00621653 0.000376762 0.0461417 -0.00332116 0.439786 0.0509112 0.0171204-0.0153111 0.135265 0.338256
0.18733 0.164833 0.164833 0.0105615 -0.00451486 -0.00451486 0.238809 0.271104 0.271104 -0.885745 -0.918614 -0.918614 0.0484617 0.0476974 0.0476974 0.193091 0.208181 0.208181 -0.0564743 0.0290324 0.00533856 0.0247894 0.125784 -0.00537191 0.468161 0.0226672 0.012385-0.00645102 0.149055 0.33833
0.197178 0.18733 0.164833 0.0105615 0.0105615 -0.00451486 0.238809 0.238809 0.271104 -0.885745 -0.885745 -0.918614 0.0467253 0.0484617 0.0476974 0.193091 0.193091 0.208181 -0.0564743 0.0290324 0.00533856 0.0247894 0.125784 -0.00537191 0.483307 0.0231449 0.0115653-0.00645102 0.149055 0.33833
0.207026 0.197178 0.18733 0.0105615 0.0105615 0.0105615 0.238809 0.238809 0.238809 -0.885745 -0.885745 -0.885745 0.0449888 0.0467253 0.0484617 0.193091 0.193091 0.193091 -0.0564743 0.0290324 0.00533856 0.0247894 0.125784 -0.00537191 0.498474 0.0236225 0.0107437-0.0067056 0.158706 0.338671
0.216875 0.207026 0.197178 0.0105615 0.0105615 0.0105615 0.238809 0.238809 0.238809 -0.885745 -0.885745 -0.885745 0.0432523 0.0449888 0.0467253 0.193091 0.193091 0.193091 -0.0564743 0.0290324 0.00533856 0.0247894 0.125784 -0.00537191 0.51366 0.0241001 0.00992049-0.0067056 0.158706 0.338671
0.217595 0.216875 0.207026 0.0232795 0.0105615 0.0105615 0.229766 0.238809 0.238809 -0.856035 -0.885745 -0.885745 0.0443513 0.0432523 0.0449888 0.177291 0.193091 0.193091 -0.0523937 0.0368384 0.00512746 0.0544366 0.201144 -0.00724014 0.528866 0.0245777 0.0090955-0.00683284 0.16354 0.338854
0.227443 0.217595 0.216875 0.0232795 0.0232795 0.0105615 0.229766 0.229766 0.238809 -0.856035 -0.856035 -0.885745 0.0426148 0.0443513 0.0432523 0.177291 0.177291 0.193091 -0.0523937 0.0368384 0.00512746 0.0544366 0.201144 -0.00724014 0.552804 0.0292995 0.00249935-0.00850721 0.176005 0.33883
0.237291 0.227443 0.217595 0.0232795 0.0232795 0.0232795 0.229766 0.229766 0.229766 -0.856035 -0.856035 -0.856035 0.0408783 0.0426148 0.0443513 0.177291 0.177291 0.177291 -0.0523937 0.0368384 0.00512746 0.0544366 0.201144 -0.00724014 0.568051 0.029759 0.00167199-0.00850721 0.176005 0.33883
0.256987 0.237291 0.227443 0.0232795 0.0232795 0.0232795 0.229766 0.229766 0.229766 -0.856035 -0.856035 -0.856035 0.0374054 0.0408783 0.0426148 0.177291 0.177291 0.177291 -0.0523937 0.0368384 0.00512746 0.0544366 0.201144 -0.00724014 0.583318 0.0302186 0.000842887-0.0086309 0.180858 0.339043
0.266835 0.256987 0.237291 0.0232795 0.0232795 0.0232795 0.229766 0.229766 0.229766 -0.856035 -0.856035 -0.856035 0.0356689 0.0374054 0.0408783 0.177291 0.177291 0.177291 -0.0523937 0.0368384 0.00512746 0.0544366 0.201144 -0.00724014 0.598604 0.0306781 1.20516e-05-0.00887818 0.190585 0.339494
0.268859 0.266835 0.256987 0.0327743 0.0232795 0.0232795 0.198854 0.229766 0.229766 -0.829624 -0.856035 -0.856035 0.0392046 0.0356689 0.0374054 0.161363 0.177291 0.177291 -0.0380451 0.0646932 0.00465442 0.0889344 0.274089 -0.00845458 0.613909 0.0311376 -0.00082052-0.00887818 0.190585 0.339494
0.288556 0.268859 0.266835 0.0327743 0.0327743 0.0232795 0.198854 0.198854 0.229766 -0.829624 -0.829624 -0.856035 0.0357317 0.0392046 0.0356689 0.161363 0.161363 0.177291 -0.0380451 0.0646932 0.00465442 0.0889344 0.274089 -0.00845458 0.637972 0.0010136 -0.006254790.00063762 0.203072 0.339688
0.288556 0.288556 0.268859 0.0327743 0.0327743 0.0327743 0.198854 0.198854 0.198854 -0.829624 -0.829624 -0.829624 0.0357317 0.0357317 0.0392046 0.161363 0.161363 0.161363 -0.0380451 0.0646932 0.00465442 0.0889344 0.274089 -0.00845458 0.653321 0.00141131 -0.00708730.00063762 0.203072 0.339688
0.298404 0.288556 0.288556 0.0327743 0.0327743 0.0327743 0.198854 0.198854 0.198854 -0.829624 -0.829624 -0.829624 0.0339952 0.0357317 0.0357317 0.161363 0.161363 0.161363 -0.0380451 0.0646932 0.00465442 0.0889344 0.274089 -0.00845458 0.66869 0.00180901 -0.007921540.00053413 0.207958 0.339949
0.318385 0.298404 0.288556 0.0372272 0.0327743 0.0327743 0.141026 0.198854 0.198854 -0.779743 -0.829624 -0.829624 0.0357895 0.0339952 0.0357317 0.127773 0.161363 0.161363 -0.0168183 0.118636 0.00506168 0.145409 0.408471 -0.00725714 0.684079 0.00220672 -0.008757530.000501556 0.212851 0.340219
0.318385 0.318385 0.298404 0.0372272 0.0372272 0.0327743 0.141026 0.141026 0.198854 -0.779743 -0.779743 -0.829624 0.0357895 0.0357895 0.0339952 0.127773 0.127773 0.161363 -0.0168183 0.118636 0.00506168 0.145409 0.408471 -0.00725714 0.702587 -0.0543255 -0.02039230.0184241 0.22355 0.339804
0.338081 0.318385 0.318385 0.0372272 0.0372272 0.0372272 0.141026 0.141026 0.141026 -0.779743 -0.779743 -0.779743 0.0323165 0.0357895 0.0357895 0.127773 0.127773 0.127773 -0.0168183 0.118636 0.00506168 0.145409 0.408471 -0.00725714 0.718015 -0.0540435 -0.02122650.0184241 0.22355 0.339804
0.338081 0.338081 0.318385 0.0372272 0.0372272 0.0372272 0.141026 0.141026 0.141026 -0.779743 -0.779743 -0.779743 0.0323165 0.0323165 0.0357895 0.127773 0.127773 0.127773 -0.0168183 0.118636 0.00506168 0.145409 0.408471 -0.00725714 0.733463 -0.0537614 -0.02206240.0183592 0.228461 0.340102
0.357777 0.338081 0.338081 0.0372272 0.0372272 0.0372272 0.141026 0.141026 0.141026 -0.779743 -0.779743 -0.779743 0.0288436 0.0323165 0.0323165 0.127773 0.127773 0.127773 -0.0168183 0.118636 0.00506168 0.145409 0.408471 -0.00725714 0.748931 -0.0534794 -0.02290010.0182295 0.238303 0.340726
0.357777 0.357777 0.338081 0.0372272 0.0372272 0.0372272 0.141026 0.141026 0.141026 -0.779743 -0.779743 -0.779743 0.0288436 0.0288436 0.0323165 0.127773 0.127773 0.127773 -0.0168183 0.118636 0.00506168 0.145409 0.408471 -0.00725714 0.764419 -0.0531973 -0.02373950.0182295 0.238303 0.340726
0.374938 0.357777 0.357777 0.0306172 0.0372272 0.0372272 0.114324 0.141026 0.141026 -0.75462 -0.779743 -0.779743 0.0269949 0.0288436 0.0288436 0.110228 0.127773 0.127773 -0.00826636 0.143484 0.00563967 0.173994 0.469384 -0.00574002 0.772153 -0.0779468 -0.03078460.026197 0.24564 0.340589
0.374938 0.374938 0.357777 0.0306172 0.0306172 0.0372272 0.114324 0.114324 0.141026 -0.75462 -0.75462 -0.779743 0.0269949 0.0269949 0.0288436 0.110228 0.110228 0.127773 -0.00826636 0.143484 0.00563967 0.173994 0.469384 -0.00574002 0.787675 -0.0777182 -0.03162590.026197 0.24564 0.340589
0.379147 0.374938 0.374938 0.0166291 0.0306172 0.0306172 0.085707 0.114324 0.114324 -0.728681 -0.75462 -0.75462 0.0263656 0.0269949 0.0269949 0.0925604 0.110228 0.110228 0.00407714 0.171033 0.00659625 0.21457 0.525912 -0.00368407 0.803217 -0.0774895 -0.03246890.0263516 0.255504 0.341277
0.388995 0.379147 0.374938 0.0166291 0.0166291 0.0306172 0.085707 0.085707 0.114324 -0.728681 -0.728681 -0.75462 0.0246291 0.0263656 0.0269949 0.0925604 0.0925604 0.110228 0.00407714 0.171033 0.00659625 0.21457 0.525912 -0.00368407 0.801915 -0.104681 -0.03982610.0350039 0.255032 0.340561
0.408691 0.388995 0.379147 0.0166291 0.0166291 0.0166291 0.085707 0.085707 0.085707 -0.728681 -0.728681 -0.728681 0.0211562 0.0246291 0.0263656 0.0925604 0.0925604 0.0925604 0.00407714 0.171033 0.00659625 0.21457 0.525912 -0.00368407 0.817484 -0.104509 -0.04067150.0350039 0.255032 0.340561
0.418539 0.408691 0.388995 0.0166291 0.0166291 0.0166291 0.085707 0.085707 0.085707 -0.728681 -0.728681 -0.728681 0.0194197 0.0211562 0.0246291 0.0925604 0.0925604 0.0925604 0.00407714 0.171033 0.00659625 0.21457 0.525912 -0.00368407 0.833074 -0.104338 -0.04151860.0349602 0.264951 0.341285
0.428387 0.418539 0.408691 0.0166291 0.0166291 0.0166291 0.085707 0.085707 0.085707 -0.728681 -0.728681 -0.728681 0.0176832 0.0194197 0.0211562 0.0925604 0.0925604 0.0925604 0.00407714 0.171033 0.00659625 0.21457 0.525912 -0.00368407 0.848683 -0.104167 -0.04236740.0349602 0.264951 0.341285
0.438235 0.428387 0.418539 0.0166291 0.0166291 0.0166291 0.085707 0.085707 0.085707 -0.728681 -0.728681 -0.728681 0.0159467 0.0176832 0.0194197 0.0925604 0.0925604 0.0925604 0.00407714 0.171033 0.00659625 0.21457 0.525912 -0.00368407 0.864312 -0.103995 -0.04321790.0349167 0.274895 0.342047
0.437711 0.438235 0.428387 -0.00657438 0.0166291 0.0166291 0.0560741 0.085707 0.085707 -0.700964 -0.728681 -0.728681 0.0144083 0.0159467 0.0176832 0.0747883 0.0925604 0.0925604 0.0173418 0.200179 0.00777496 0.256613 0.577765 -0.00135809 0.87996 -0.103824 -0.04407020.0352249 0.279835 0.342443
0.44756 0.437711 0.438235 -0.00657438 -0.00657438 0.0166291 0.0560741 0.0560741 0.085707 -0.700964 -0.700964 -0.728681 0.0126718 0.0144083 0.0159467 0.0747883 0.0747883 0.0925604 0.0173418 0.200179 0.00777496 0.256613 0.577765 -0.00135809 0.866128 -0.13153 -0.05193390.0440097 0.275363 0.341304
0.44756 0.44756 0.437711 -0.00657438 -0.00657438 -0.00657438 0.0560741 0.0560741 0.0560741 -0.700964 -0.700964 -0.700964 0.0126718 0.0126718 0.0144083 0.0747883 0.0747883 0.0747883 0.0173418 0.200179 0.00777496 0.256613 0.577765 -0.00135809 0.881795 -0.131418 -0.05278940.0440127 0.280351 0.3417
0.467256 0.44756 0.44756 -0.00657438 -0.00657438 -0.00657438 0.0560741 0.0560741 0.0560741 -0.700964 -0.700964 -0.700964 0.00919882 0.0126718 0.0126718 0.0747883 0.0747883 0.0747883 0.0173418 0.200179 0.00777496 0.256613 0.577765 -0.00135809 0.897482 -0.131306 -0.05364670.0440159 0.285344 0.342107
0.467256 0.467256 0.44756 -0.00657438 -0.00657438 -0.00657438 0.0560741 0.0560741 0.0560741 -0.700964 -0.700964 -0.700964 0.00919882 0.00919882 0.0126718 0.0747883 0.0747883 0.0747883 0.0173418 0.200179 0.00777496 0.256613 0.577765 -0.00135809 0.913189 -0.131194 -0.05450580.0440159 0.285344 0.342107
