Linear regression parameters:
Intercept: -0.00188292
Slope: 0.992159
Correlation: 0.992987
Target-output data:
submatrix_0
-0.400326 -1.03456
-0.400316 0.205972
-0.400479 -0.398618
-0.401373 -0.399167
-0.401363 -0.399445
-0.401353 -0.399647
-0.402186 -0.399857
-0.402165 -0.40056
-0.402165 -0.400296
-0.403426 -0.401386
-0.40431 -0.401534
-0.404299 -0.402207
-0.405204 -0.403273
-0.405194 -0.403334
-0.40682 -0.404897
-0.407317 -0.405252
-0.407328 -0.405359
-0.407683 -0.405761
-0.407612 -0.405715
-0.407612 -0.405676
-0.407612 -0.4056
-0.407511 -0.405562
-0.407592 -0.405659
-0.407561 -0.405677
-0.40745 -0.405564
-0.407419 -0.405474
-0.40746 -0.405521
-0.40746 -0.405551
-0.40747 -0.405569
-0.407917 -0.405951
-0.408506 -0.406573
-0.409512 -0.407433
-0.409523 -0.407542
-0.409523 -0.407599
-0.409523 -0.407617
-0.410214 -0.408272
-0.410214 -0.408279
-0.410112 -0.408172
-0.410529 -0.40847
-0.410529 -0.408567
-0.410214 -0.408353
-0.410224 -0.408078
-0.409543 -0.40801
-0.409543 -0.407695
-0.408842 -0.40698
-0.406311 -0.404406
-0.405316 -0.403537
-0.405112 -0.403297
-0.405123 -0.403256
-0.405123 -0.403262
-0.405123 -0.403254
-0.405153 -0.403294
-0.405326 -0.403537
-0.405874 -0.404003
-0.406169 -0.404038
-0.406169 -0.404235
-0.406474 -0.404639
-0.406657 -0.404722
-0.406667 -0.40476
-0.406545 -0.404651
-0.406545 -0.404634
-0.406484 -0.404591
-0.406484 -0.404592
-0.406484 -0.404592
-0.406342 -0.404471
-0.406088 -0.404131
-0.405885 -0.404
-0.405631 -0.403814
-0.405631 -0.403735
-0.405549 -0.40368
-0.405173 -0.40358
-0.404858 -0.402995
-0.404808 -0.402937
-0.404777 -0.402948
-0.404879 -0.402993
-0.404879 -0.403007
-0.405092 -0.403191
-0.405072 -0.403219
-0.405072 -0.403177
-0.40496 -0.40309
-0.404492 -0.40267
-0.404492 -0.402608
-0.404492 -0.402608
-0.404157 -0.402469
-0.404147 -0.402239
-0.404147 -0.402083
-0.403253 -0.401342
-0.402653 -0.400558
-0.402155 -0.400762
-0.401789 -0.399833
-0.401017 -0.399333
-0.401038 -0.399191
-0.401038 -0.399227
-0.401383 -0.399475
-0.403019 -0.401174
-0.404909 -0.403517
-0.404899 -0.403092
-0.407409 -0.403084
-0.40871 -0.4055
-0.409736 -0.40655
-0.409736 -0.407543
-0.411331 -0.409171
-0.41189 -0.409567
-0.41189 -0.409765
-0.41189 -0.409875
-0.412602 -0.410614
-0.412337 -0.41031
-0.412317 -0.410287
-0.411972 -0.409958
-0.411809 -0.409978
-0.411514 -0.409641
-0.411514 -0.409599
-0.411118 -0.40914
-0.410742 -0.408554
-0.40996 -0.407986
-0.409604 -0.407734
-0.408964 -0.407022
-0.40872 -0.407018
-0.40874 -0.406803
-0.408557 -0.406646
-0.408689 -0.406773
-0.408699 -0.406781
-0.40871 -0.406791
-0.408791 -0.406811
-0.408882 -0.406893
-0.408953 -0.406979
-0.408964 -0.407019
-0.409055 -0.407089
-0.409584 -0.407745
-0.410864 -0.408484
-0.41122 -0.409252
-0.411646 -0.409482
-0.411311 -0.409354
-0.411331 -0.409315
-0.410742 -0.408827
-0.40998 -0.407581
-0.409116 -0.407124
-0.40499 -0.403687
-0.403883 -0.402241
-0.403883 -0.402024
-0.403883 -0.401953
-0.4018 -0.40018
-0.4018 -0.399916
-0.399147 -0.397625
-0.399147 -0.397625
-0.399147 -0.397351
-0.398365 -0.396557
-0.397816 -0.396429
-0.397318 -0.395635
-0.396912 -0.395509
-0.396333 -0.394764
-0.396109 -0.394339
-0.396231 -0.394442
-0.39928 -0.397526
-0.400428 -0.398322
-0.401586 -0.398727
-0.401576 -0.399722
-0.401566 -0.399705
-0.404675 -0.401687
-0.404665 -0.402585
-0.405692 -0.403162
-0.405681 -0.403551
-0.405671 -0.403752
-0.407602 -0.405666
-0.408872 -0.406875
-0.410234 -0.407792
-0.410407 -0.408284
-0.410772 -0.408749
-0.411301 -0.408915
-0.411301 -0.409167
-0.412124 -0.409926
-0.412124 -0.410092
-0.41248 -0.410437
-0.41379 -0.411769
-0.41379 -0.411871
-0.414624 -0.412496
-0.414624 -0.412558
-0.414563 -0.412576
-0.414573 -0.41253
-0.414319 -0.412326
-0.414319 -0.412326
-0.413882 -0.412002
-0.411535 -0.409919
-0.408791 -0.406587
-0.408791 -0.407023
-0.408791 -0.406858
-0.408801 -0.406416
-0.407968 -0.405989
-0.407196 -0.40544
-0.406586 -0.405277
-0.406586 -0.404817
-0.406596 -0.404439
-0.406139 -0.404684
-0.405163 -0.403392
-0.405163 -0.403336
-0.404391 -0.402489
-0.404391 -0.402339
-0.402856 -0.401363
