Linear regression parameters:
Intercept: 0.00214253
Slope: 0.980625
Correlation: 0.990235
Target-output data:
submatrix_0
0.168762 0.0936637
0.168776 0.175273
0.168657 0.175027
0.168378 0.174911
0.167955 0.174604
0.167983 0.174131
0.167476 0.174181
0.166893 0.173622
0.165361 0.172205
0.165386 0.171241
0.165398 0.171268
0.164342 0.171275
0.15933 0.166634
0.159337 0.16636
0.159345 0.166386
0.159033 0.166064
0.158403 0.165745
0.158318 0.165587
0.158186 0.165347
0.158191 0.165347
0.158147 0.165035
0.157885 0.164526
0.157586 0.164532
0.157438 0.164389
0.15744 0.164403
0.157648 0.164415
0.157794 0.164618
0.157795 0.164631
0.157783 0.164591
0.157671 0.164368
0.157862 0.164455
0.157716 0.164284
0.157504 0.164083
0.157011 0.163585
0.156402 0.163308
0.156396 0.162829
0.156083 0.162287
0.154104 0.161045
0.153762 0.160687
0.153662 0.160557
0.153656 0.160592
0.15365 0.160592
0.153565 0.160514
0.153558 0.160514
0.153389 0.160331
0.15338 0.160331
0.153139 0.160126
0.154298 0.161095
0.154874 0.161652
0.155521 0.162333
0.155512 0.16262
0.15603 0.163392
0.156021 0.163389
0.156914 0.163387
0.160094 0.166071
0.160087 0.16634
0.161669 0.167571
0.161658 0.167624
0.161652 0.167735
0.161984 0.167926
0.161987 0.167969
0.160848 0.167079
0.160828 0.166794
0.160372 0.166794
0.159557 0.166231
0.15954 0.166234
0.159582 0.166263
0.159578 0.166299
0.159629 0.166322
0.159662 0.166375
0.16008 0.166808
0.160076 0.16684
0.160705 0.167714
0.161762 0.168444
0.161839 0.168546
0.16189 0.168604
0.161597 0.1684
0.161596 0.1684
0.161568 0.16846
0.161666 0.168519
0.163188 0.169928
0.164639 0.171166
0.165584 0.171921
0.166951 0.17381
0.166955 0.17396
0.168139 0.174213
0.165078 0.170559
0.163757 0.170013
0.163761 0.169066
0.162149 0.168598
0.158262 0.166071
0.158264 0.166071
0.158266 0.165188
0.156239 0.16418
0.154644 0.163549
0.154644 0.162641
0.154644 0.162641
0.151295 0.159626
0.151289 0.159653
0.150593 0.158472
0.149979 0.158357
0.149975 0.158349
0.149965 0.158399
0.150385 0.158673
0.150379 0.158673
0.150544 0.158608
0.150979 0.159079
0.151181 0.15922
0.151575 0.159577
0.152159 0.160073
0.154778 0.162371
0.155284 0.163082
0.155276 0.163042
0.155259 0.163081
0.15563 0.163081
0.155622 0.163125
0.155614 0.1633
0.155869 0.163299
0.155707 0.163217
0.155639 0.163187
0.155566 0.163185
0.155538 0.16318
0.155427 0.163099
0.155419 0.163105
0.155402 0.163097
0.155278 0.162997
0.154857 0.162547
0.154841 0.162558
0.154615 0.162448
0.154253 0.16227
0.153626 0.161246
0.152266 0.160634
0.152256 0.160481
0.151259 0.159709
0.151248 0.159493
0.150909 0.159494
0.151608 0.160168
0.151597 0.160475
0.152514 0.160954
0.152483 0.161997
0.153676 0.163299
0.155056 0.163667
0.167703 0.174884
0.171574 0.177417
0.171577 0.178104
0.172432 0.17882
0.172437 0.17882
0.173191 0.179529
0.173816 0.180121
0.17435 0.181148
0.175089 0.181511
0.175123 0.181457
0.174939 0.181316
0.174276 0.181256
0.173112 0.178429
0.170213 0.177614
0.170249 0.176963
0.166688 0.175152
0.165259 0.171736
0.16527 0.171848
0.161948 0.169032
0.159063 0.167858
0.154696 0.163768
0.152499 0.161642
0.152504 0.161685
0.1488 0.158685
0.148792 0.158142
0.148784 0.15774
0.147748 0.157187
0.146992 0.156405
0.146986 0.156526
0.146401 0.155825
0.146444 0.155921
0.14684 0.156205
0.148378 0.15696
0.154006 0.162069
0.153999 0.162305
0.155283 0.163393
0.156564 0.164503
0.159359 0.166877
0.160086 0.167602
0.160081 0.167877
0.160879 0.168353
0.162086 0.16964
0.163585 0.170815
0.163579 0.170776
0.164486 0.171898
0.168218 0.174832
0.168226 0.175072
0.16823 0.175072
0.168234 0.175541
0.169473 0.176353
0.169499 0.176299
0.169222 0.175993
0.168112 0.175136
0.168125 0.175164
0.167402 0.174546
0.166607 0.173632
0.165586 0.173029
0.164202 0.171812
0.16422 0.171392
0.161257 0.169368
0.118071 0.132952
0.118021 0.127553
0.0749302 0.0893463
0.0747653 0.0830005
0.0222387 0.0276934
0.0221467 0.0276934
0.0220564 0.0127477
-0.0419435 -0.06265
-0.163165 -0.157966
-0.237759 -0.253243
-0.396168 -0.378959
-0.47428 -0.448054
-0.4747 -0.46236
-0.532366 -0.500376
-0.560605 -0.518694
-0.600027 -0.545779
-0.626918 -0.566141
-0.643804 -0.575138
-0.645044 -0.588001
-0.643492 -0.588558
-0.593065 -0.552257
-0.562185 -0.502566
-0.520178 -0.460313
-0.371692 -0.313157
-0.372402 -0.313157
-0.262257 -0.216935
-0.263639 -0.209164
-0.0674135 -0.0398159
-0.0680142 -0.0388287
-0.0110254 0.0161056
0.0178035 0.045959
0.0436301 0.0537347
0.0420608 0.0707335
0.0660582 0.0959387
0.0904075 0.122096
0.109225 0.14201
0.14388 0.177853
0.179028 0.213539
0.201154 0.238858
0.208441 0.23862
0.207482 0.247266
0.217952 0.258383
0.219421 0.258979
0.211746 0.254579
0.210755 0.258455
0.210625 0.258455
0.209948 0.268905
0.209834 0.26673
0.21099 0.284809
0.210829 0.284198
0.255328 0.328066
0.275309 0.345052
0.300189 0.368803
0.300253 0.367231
0.330589 0.380586
0.330791 0.395956
0.35844 0.407693
0.358964 0.434302
0.385773 0.446494
0.436836 0.505072
0.456447 0.513093
0.474263 0.528517
0.482656 0.538784
0.457498 0.515634
0.457845 0.514601
0.391587 0.460173
0.392724 0.448808
0.370888 0.426976
0.362194 0.418914
0.353759 0.409996
0.346304 0.40702
0.346698 0.401816
0.333608 0.392945
0.334006 0.394127
0.331223 0.385648
0.328208 0.386138
0.326394 0.384537
0.325739 0.379176
0.321617 0.379101
0.318439 0.371358
0.315471 0.37031
0.311745 0.367507
0.304023 0.360145
0.298954 0.356184
0.299337 0.357412
0.279542 0.340159
0.263603 0.328296
0.242501 0.310422
0.230468 0.294519
0.198468 0.276749
0.199637 0.266507
0.181349 0.240746
0.13031 0.199411
0.130543 0.199484
0.131009 0.20066
0.0700876 0.13983
0.0546246 0.124047
0.0247464 0.0906473
0.0248494 0.0906473
0.0108067 0.0735881
0.00775687 0.0690746
0.00923738 0.0676425
0.0392599 0.0890522
0.0503733 0.090782
0.0626501 0.100219
0.0750554 0.11747
0.0995204 0.136509
0.099503 0.139806
0.111051 0.147735
0.12097 0.157625
0.138002 0.170336
0.149868 0.182629
0.152671 0.184217
0.154296 0.185274
0.154289 0.182429
0.154789 0.186286
0.154779 0.184215
0.154412 0.186289
0.153773 0.185761
0.153768 0.182785
0.153183 0.185169
0.154649 0.180688
0.157011 0.188479
0.16079 0.191324
0.215452 0.229836
0.224089 0.247582
0.237585 0.261571
0.313038 0.318503
0.342675 0.344933
0.351831 0.356891
0.358714 0.359604
0.36598 0.368817
0.367847 0.370971
0.368268 0.370258
0.364661 0.371607
0.364881 0.370187
0.365101 0.373475
0.362391 0.372164
0.347586 0.361104
0.339646 0.351502
0.32926 0.343338
0.319197 0.338382
0.319904 0.332633
0.299301 0.31251
0.289429 0.303534
0.266829 0.281983
0.240641 0.263795
0.235786 0.253907
0.232141 0.249877
0.230193 0.242959
0.231062 0.246842
0.23439 0.248533
0.234952 0.247663
0.268199 0.270187
0.283722 0.283753
0.284115 0.281534
0.290701 0.284915
0.290899 0.289037
0.291098 0.286925
0.303458 0.296125
0.30407 0.298871
0.308766 0.303776
0.308974 0.303836
0.309181 0.30214
0.312738 0.306728
0.313157 0.305272
0.313367 0.30653
0.31513 0.308103
0.318449 0.313165
0.318663 0.313165
0.319303 0.308462
0.308331 0.296556
0.29615 0.287047
0.274977 0.265756
0.262896 0.253505
0.256344 0.255361
0.238476 0.235952
0.23376 0.223511
0.230973 0.224993
0.229675 0.218348
0.23022 0.219958
0.231831 0.22037
0.24519 0.228988
0.245457 0.229229
0.256584 0.236041
0.265528 0.240691
0.265659 0.242375
0.270516 0.246724
0.280983 0.254886
0.285543 0.255706
0.287176 0.258946
0.288495 0.259582
0.277508 0.248543
0.259442 0.230507
0.259671 0.228477
0.223411 0.198108
0.2235 0.19696
0.22359 0.1949
0.209418 0.182957
0.209575 0.177253
0.178293 0.150885
0.178346 0.141639
0.149944 0.127495
0.123001 0.0995064
